step,window,mse,tu,pocid
1,66,8.050095656514857,1.4775643775531517,0.49622799664710815
1,67,7.996379797166294,1.4664872584607722,0.4924496644295302
1,68,7.998029045526637,1.4655548909995586,0.4920235096557515
1,69,8.00733253398693,1.4660294662881879,0.49327731092436977
1,70,8.018613161293338,1.4668678602618659,0.49369217830109335
1,71,8.025373647493453,1.4668764404663175,0.4941077441077441
1,72,8.032320952822241,1.466987358908853,0.4953664700926706
1,73,8.037217438542255,1.466724342504806,0.4966273187183811
1,74,8.037267617346464,1.4654958152053428,0.49535864978902955
1,75,8.04830839329955,1.4662747663640856,0.4983108108108108
1,76,8.050829166807553,1.4655039094457483,0.4970414201183432
1,77,8.046347416243655,1.4634515193006505,0.4957698815566836
1,78,8.054919071784738,1.4637748911134913,0.4987298899237934
1,79,8.095351969303202,1.4698771203437209,0.5
1,80,8.098153257374426,1.4691404876294827,0.5021204410517388
1,81,8.103915592718357,1.4689453955610996,0.5008488964346349
1,82,8.10376367544605,1.4676863167947591,0.5012744265080714
1,83,8.099761875377931,1.465720094064584,0.5025510204081632
1,84,8.104042277919625,1.4652499380944501,0.5046808510638298
1,85,8.10572608262351,1.4643064958509904,0.5051107325383305
1,86,8.11253042426826,1.4642806407939541,0.5038363171355499
1,87,8.12117298909746,1.4646319580842315,0.5
1,88,8.131891421292345,1.465338385306685,0.5012809564474808
1,89,8.13861855546059,1.4652929980693037,0.5008547008547009
1,90,8.147715957513546,1.465685470770311,0.5012831479897348
1,91,8.154848353215376,1.4657162065083447,0.5008561643835616
1,92,8.162352279253547,1.4658208576507523,0.5012853470437018
1,93,8.260777366971604,1.4822297449178714,0.5
1,94,8.39025878769671,1.5041919561528272,0.5012875536480687
1,95,8.398083847747232,1.5043037246535047,0.4991408934707904
1,96,8.405159079870069,1.504278843467778,0.5030094582975064
1,97,8.412578159208264,1.5043107423119433,0.5025817555938038
1,98,8.419519388362522,1.5042768080880273,0.5047372954349698
1,99,8.42659430929119,1.5042395984786736,0.5051724137931034
1,100,8.434079368133448,1.5042831722944607,0.5004314063848145
1,101,8.440363038668202,1.504118829671376,0.501727115716753
1,102,8.447052385383657,1.5040138417688074,0.5021607605877269
1,103,8.455044683679354,1.504137232248278,0.5
1,104,8.462364260606064,1.5041374658136974,0.5012987012987012
1,105,8.468315105815522,1.5038995039722494,0.5
1,106,8.476019609617426,1.5039727423005789,0.49956634865568084
1,107,8.483488357349536,1.503993456762845,0.4982638888888889
1,108,8.490559386909933,1.5039423197459174,0.49869678540399653
1,109,8.497715834685991,1.5039012065494632,0.5
1,110,8.505183578860848,1.5039145328902037,0.5013054830287206
1,111,8.512290659020518,1.5038642548207053,0.5008710801393729
1,112,8.519886378862736,1.503901501843733,0.4986922406277245
1,113,8.52736900222998,1.503910912074825,0.49825479930191974
1,114,8.534427296360992,1.5038430570052608,0.5004366812227075
1,115,8.541964091783218,1.5038476717631293,0.5017482517482518
1,116,8.549648263730921,1.5038935114640706,0.5013123359580053
1,117,8.557022026561588,1.5038825818937809,0.5035026269702276
1,118,8.565037753335282,1.503974280219297,0.5013146362839614
1,119,8.572354111988304,1.5039424035503661,0.49912280701754386
1,120,8.579875259877088,1.503943945049057,0.5013169446883231
1,121,8.587289639621169,1.5039285504535203,0.4991212653778559
1,122,8.595196901104273,1.5039877490614524,0.49780123131046616
1,123,8.602445617077466,1.503935374715842,0.4964788732394366
1,124,8.609614477630934,1.5038822119192465,0.4977973568281938
1,125,8.617120104742309,1.5038747295775097,0.4991181657848324
1,126,8.62456396871629,1.50387714312018,0.4977934686672551
1,127,8.631972692285041,1.5038890879453428,0.49734982332155475
1,128,8.639893544454273,1.5039515763468074,0.497789566755084
1,129,8.647273509242872,1.503960645317005,0.49734513274336284
1,130,8.655001731030412,1.5039944206525362,0.4977856510186005
1,131,8.6629347999409,1.5040683634617062,0.49645390070921985
1,132,8.670366093759243,1.5040137112556053,0.49778172138420584
1,133,8.67911177116637,1.504232066365006,0.49644760213143874
1,134,8.686781737185186,1.5042248705660504,0.5004444444444445
1,135,8.694366695235273,1.5041981061208227,0.501779359430605
1,136,8.702101997526468,1.5042014651748543,0.5022261798753339
1,137,8.710015833729452,1.5042201471575933,0.5017825311942959
1,138,8.717694666369315,1.5042156551229977,0.5022301516503123
1,139,8.72514519732143,1.5041590972795678,0.5044642857142857
1,140,8.732898161950155,1.5041529478764226,0.5040214477211796
1,141,8.740838927549195,1.5041751689530554,0.5044722719141324
1,142,8.74852257923008,1.5041513289031825,0.5031333930170099
1,143,8.756276522202311,1.5041366135780925,0.5044802867383512
1,144,8.764066356651721,1.504127077834168,0.5049327354260089
1,145,8.771788538699383,1.504101001472786,0.5053859964093357
1,146,8.780292192173308,1.5041972283662381,0.5040431266846361
1,147,8.78727882583933,1.5040226599824174,0.5062949640287769
1,148,8.79580597949795,1.5041545685114528,0.504950495049505
1,149,8.803604673573574,1.5041239233351873,0.5045045045045045
3,10,29.535711650920742,5.674107642877985,0.45876701361088873
3,11,34.58720343910257,6.639318722864944,0.46794871794871795
3,12,27.723154158781075,5.317444755789131,0.4859663191659984
3,13,31.757182604244697,6.086353302762601,0.4727126805778491
3,14,36.69608610477466,7.027264142429084,0.46265060240963857
3,15,28.95874680912826,5.541118139471052,0.48311897106109325
3,16,31.92901129838205,6.104559114487277,0.47224456958970235
3,17,37.17577167784935,7.101989924317747,0.4669887278582931
3,18,28.563928601933927,5.452401208676055,0.4786462530217567
3,19,31.733503967293906,6.052545139056804,0.47016129032258064
3,20,36.70383647610081,6.9949184359584775,0.4826472962066182
3,21,28.57133480694669,5.440660882375226,0.49676898222940225
3,22,31.681724316805898,6.028080270119555,0.4664510913500404
3,23,36.11246890947503,6.865564836580241,0.4749190938511327
3,24,28.327390216734138,5.381151770644975,0.5020242914979757
3,25,31.73119690428597,6.022898546526341,0.47487844408427876
3,26,35.797023042173564,6.7891271936278885,0.47526358475263586
3,27,28.00000611282467,5.306070707430214,0.5064935064935064
3,28,31.38622855618738,5.942941203512982,0.4849715678310317
3,29,35.128022433514005,6.646050842406999,0.47560975609756095
3,30,28.16875679269506,5.325065352283074,0.5020341741253052
3,31,30.805365419743037,5.818762402466574,0.49104234527687296
3,32,34.36050010540614,6.485003830121649,0.4759576202118989
3,33,26.376718210440462,4.9741548364556625,0.499184339314845
3,34,28.215162106031748,5.316528587519018,0.4930612244897959
3,35,31.846226201343516,5.995952383812894,0.4812091503267974
3,36,26.286604447987642,4.945176584026518,0.49795584627964024
3,37,27.748217241225678,5.21588287014375,0.49345335515548283
3,38,31.75833326999728,5.964792418688757,0.4799344799344799
3,39,25.804437888979965,4.842710821898569,0.4918032786885246
3,40,28.721987857168905,5.385825096172502,0.4807219031993437
3,41,32.10734312041598,6.015730844699682,0.48111658456486045
3,42,25.364486600931254,4.748469542787489,0.4864420706655711
3,43,28.23036142178363,5.280663955333568,0.48026315789473684
3,44,32.01643111339735,5.983988084103955,0.47242798353909465
3,45,24.64237017755812,4.6019718689987466,0.4868204283360791
3,46,28.416207764037743,5.302375484927767,0.482275350370981
3,47,31.5427379029153,5.880926529581904,0.47194719471947194
3,48,24.98855677768603,4.6551527654338525,0.49050371593724196
3,49,28.576038686868685,5.319083719568029,0.48016528925619834
3,50,31.685038199062593,5.892924388164582,0.47229114971050457
3,51,25.069644337748347,4.658741401893961,0.48509933774834435
3,52,28.606004748227924,5.311660284762532,0.48218724109362054
3,53,31.743028528100243,5.889272583787204,0.4767827529021559
3,54,25.102518998616876,4.6533778948740885,0.4879668049792531
3,55,28.65809881690661,5.308063040106793,0.48006644518272423
3,56,31.79851638902743,5.884829029803244,0.47381546134663344
3,57,25.417146195230174,4.699985868109266,0.48502495840266224
3,58,28.89806185401055,5.339203369920211,0.48542880932556204
3,59,32.12756880037037,5.93097533776115,0.4816666666666667
3,60,25.74415813548327,4.748656520856954,0.48874061718098416
3,61,29.215802928955657,5.384588392930754,0.49081803005008345
3,62,32.48570059630558,5.982254416131008,0.4828738512949039
3,63,26.214652651430693,4.823602507740595,0.48578595317725753
3,64,29.577507957229194,5.437831627897708,0.49623430962343096
3,65,32.56941872315281,5.9829047115644,0.4798994974874372
3,66,25.917734065847075,4.75705180633279,0.4853310980720872
3,67,28.688480148210292,5.261201164970995,0.4983221476510067
3,68,31.85572451012222,5.837152086308773,0.48446683459277917
3,69,25.208866663398695,4.615354216550268,0.47983193277310926
3,70,28.048845456499393,5.130996327004902,0.5004205214465938
3,71,30.72456601421624,5.615730599166972,0.4823232323232323
3,72,24.221228546756528,4.423828006247661,0.4802021903959562
3,73,26.69028853569421,4.870734439542284,0.49494097807757165
3,74,29.492446912705113,5.377562640173495,0.48438818565400843
3,75,24.26317670467342,4.420388179423317,0.4797297297297297
3,76,26.764536726777493,4.871979916656275,0.4945054945054945
3,77,29.51163126753149,5.367517897714961,0.48815566835871405
3,78,24.31405508185153,4.418455734021324,0.47840812870448773
3,79,26.821362168549904,4.8699686176865,0.4966101694915254
3,80,29.61202473131656,5.372121530011374,0.49363867684478374
3,81,24.383327463214485,4.4198302211599465,0.4779286926994907
3,82,26.887081528367787,4.869585767317167,0.49872557349192864
3,83,29.670095438775515,5.369062556810614,0.4931972789115646
3,84,24.442590370212766,4.419350839956974,0.4765957446808511
3,85,26.962503201779292,4.870814609275261,0.4940374787052811
3,86,29.74319807937861,5.368597989023763,0.4961636828644501
3,87,24.48418068496397,4.415727004077476,0.4803754266211604
3,88,27.05107799886137,4.874509799818437,0.4995730145175064
3,89,29.869224399240267,5.377735795502726,0.49145299145299143
3,90,24.585892563919778,4.422730355003208,0.48417450812660395
3,91,27.116266688546425,4.873767375926573,0.4982876712328767
3,92,29.959431402837286,5.3802181588850395,0.493573264781491
3,93,24.645439581189255,4.422176260067098,0.48713550600343053
3,94,27.19546512446352,4.87555941804313,0.49699570815450644
3,95,30.03647992783505,5.380280985545774,0.49226804123711343
3,96,24.709071812840353,4.42222874858087,0.4832330180567498
3,97,27.28177289443488,4.878481779957574,0.4939759036144578
3,98,30.14480732357164,5.385832813000471,0.4909560723514212
3,99,24.775831385536403,4.422773945082852,0.4827586206896552
3,100,27.354874693701465,4.878962923815774,0.4900776531492666
3,101,30.22068289426214,5.385491139394707,0.4930915371329879
3,102,24.842200207913184,4.423201304755391,0.4814174589455488
3,103,27.422306634948097,4.8783790174962975,0.48875432525951557
3,104,30.30064462953343,5.385768205743093,0.4935064935064935
3,105,24.901918771904487,4.4223787236048775,0.48180242634315423
3,106,27.48576386527898,4.877023731743586,0.48829141370338247
3,107,30.36474405131173,5.383206916570935,0.4930555555555556
3,108,24.962290777584705,4.421595162758078,0.48045178105994785
3,109,27.552595606763283,4.876169000614812,0.48695652173913045
3,110,30.43868821429262,5.382273293774676,0.4978241949521323
3,111,25.02300989789005,4.420815708742598,0.4808362369337979
3,112,27.61675272013949,4.874815561729177,0.4873583260680035
3,113,30.51435238743456,5.3815975347928084,0.5017452006980803
3,114,25.08604259728287,4.420387792057075,0.4777292576419214
3,115,27.687233647047393,4.874494724158073,0.4868881118881119
3,116,30.590015750364543,5.3808371406112485,0.4978127734033246
3,117,25.152516478400468,4.420511646145255,0.47810858143607704
3,118,27.762128262732496,4.874879127021763,0.48816827344434705
3,119,30.668908657309945,5.380585788968524,0.49912280701754386
3,120,25.219845777485123,4.420726329891217,0.47673397717295873
3,121,27.836664990236283,4.875136656358255,0.48945518453427067
3,122,30.74787702765563,5.380277135817258,0.4969217238346526
3,123,25.285947531787947,4.420667106309346,0.477112676056338
3,124,27.907840903573177,4.874824909494275,0.48986784140969164
3,125,30.82816444483637,5.380202937067192,0.4982363315696649
3,126,25.35120483132294,4.420642756631155,0.4836716681376876
3,127,27.975745801923832,4.874042970695368,0.49381625441696114
3,128,30.90539715335495,5.3799195840228515,0.4986737400530504
3,129,25.419098492133724,4.420966274125033,0.4823008849557522
3,130,28.050210474362757,4.874397491158624,0.48981399468556247
3,131,30.98737235263988,5.380084896530361,0.4973404255319149
3,132,25.483762216799764,4.4206065888244614,0.48092280390417036
3,133,28.124973725083873,4.874464474712225,0.49023090586145646
3,134,31.070399478913583,5.380174624645747,0.49955555555555553
3,135,25.551025826907868,4.4204914226373715,0.48131672597864766
3,136,28.201420493717226,4.874678527968842,0.4924309884238646
3,137,31.152289742919397,5.379958202493455,0.49732620320855614
3,138,25.61615052681138,4.4200031325634646,0.48438893844781444
3,139,28.27600662003968,4.874594561237765,0.4919642857142857
3,140,31.234955359348632,5.379893385441602,0.49776586237712245
3,141,25.685393019777376,4.420093189620964,0.48300536672629696
3,142,28.352858144832386,4.8747231254260575,0.4888093106535363
3,143,31.317271726802073,5.379585759868547,0.49731182795698925
3,144,25.755226902341803,4.420208602586599,0.48251121076233183
3,145,28.428784882306008,4.874691530517454,0.48922800718132853
3,146,31.400818820405316,5.379472158151401,0.4977538185085355
3,147,25.823502834232613,4.420008285567462,0.48111510791366907
3,148,28.504995642564253,4.874589691644764,0.4896489648964896
3,149,31.485935367767773,5.379497241689666,0.5
5,10,43.346829941553246,8.327360297106505,0.4931945556445156
5,11,48.02326704887821,9.218495119485707,0.44871794871794873
5,12,52.81563066319167,10.13033325528359,0.483560545308741
5,13,57.54217728491171,11.028116235550975,0.49036918138041735
5,14,62.43485249558233,11.956207542361655,0.47309236947791167
5,15,43.52086645659164,8.32751179216411,0.49356913183279744
5,16,48.216244852775546,9.218551972657844,0.4481094127111826
5,17,53.02797054106281,10.130388340936511,0.4830917874396135
5,18,57.77349691539082,11.028082693367265,0.49073327961321517
5,19,62.685957606451616,11.95616676867596,0.47258064516129034
5,20,47.54929597919469,9.061833229530311,0.4907183212267958
5,21,52.34530514306228,9.967794409333322,0.4676898222940226
5,22,57.43327259714362,10.927834724471616,0.5004042037186742
5,23,62.445008331895,11.871820692267551,0.5056634304207119
5,24,67.88647755861447,12.895905605248263,0.5012145748987854
5,25,48.71658971844048,9.246900193861366,0.49108589951377635
5,26,53.6528091784266,10.175591755721431,0.47283049472830496
5,27,59.3216567892316,11.241601361370728,0.4902597402597403
5,28,64.28043681189637,12.171417744058742,0.49553208773354995
5,29,69.43476093206866,13.136715973793748,0.5048780487804878
5,30,48.70858959027212,9.207946525170358,0.4898291293734744
5,31,53.54602917824828,10.11420178277549,0.4837133550488599
5,32,57.95219525246763,10.93756070399923,0.48573757131214346
5,33,62.88364223835418,11.85867847657371,0.5040783034257749
5,34,68.19305747873017,12.849504756469852,0.5077551020408163
5,35,48.788876651053016,9.185906003183845,0.49019607843137253
5,36,51.71777725565549,9.72942203287043,0.47996729354047424
5,37,56.37013170967448,10.596005661663932,0.48936170212765956
5,38,60.805007351715346,11.420285461177302,0.5036855036855037
5,39,66.66658864052825,12.511295209979021,0.5098360655737705
5,40,51.25006052483822,9.610195396222577,0.4963084495488105
5,41,55.3954655831965,10.379072341045147,0.4794745484400657
5,42,57.55142853035699,10.77416752908765,0.4732949876746097
5,43,61.36848308644006,11.479362933830446,0.5082236842105263
5,44,66.57670545066301,12.443418112312882,0.49958847736625517
5,45,46.23337815147355,8.634087105886172,0.4925864909390445
5,46,50.04726103764771,9.338650742953691,0.47897774113767516
5,47,53.47653053337,9.970324695924326,0.466996699669967
5,48,57.846253981374446,10.776277206955989,0.48967795210569776
5,49,62.74725071147842,11.679641830777603,0.5066115702479339
5,50,45.753266696075734,8.509403174596653,0.4921422663358147
5,51,49.904489487214875,9.273862398133538,0.4817880794701987
5,52,53.49417737043174,9.932936832968531,0.4772162386081193
5,53,57.81617979915239,10.72659482088696,0.4867330016583748
5,54,62.70357610926694,11.623719988923343,0.5095435684647303
5,55,46.463494086378745,8.606062727816717,0.5
5,56,50.673621613096884,9.378077712133674,0.4796342477140482
5,57,53.50179039332594,9.893325119714566,0.47753743760399336
5,58,58.05091987602924,10.725639435780124,0.4962531223980017
5,59,62.744453105925935,11.583205338688519,0.5016666666666667
5,60,46.21013526086555,8.523643606912499,0.5037531276063386
5,61,50.59210133602301,9.324242624174474,0.48914858096828046
5,62,53.706050197252395,9.889904988112178,0.4778613199665831
5,63,58.20859277591973,10.710405255204627,0.49414715719063546
5,64,62.98530569446769,11.579617934106814,0.507112970711297
5,65,46.33513826540108,8.511589918383615,0.5067001675041876
5,66,50.713274946912556,9.308064156607669,0.4920368818105616
5,67,53.8595622925988,9.877290691519624,0.473993288590604
5,68,58.0839226457692,10.64307367278675,0.4987405541561713
5,69,63.10341937619048,11.55311641987322,0.5092436974789916
5,70,46.89465845014486,8.578443822590593,0.5021026072329688
5,71,51.20214419238683,9.358529688622871,0.48484848484848486
5,72,53.45857390012169,9.763778013315646,0.4709351305812974
5,73,57.740322197863975,10.537026535055935,0.49156829679595276
5,74,62.40973581050165,11.37954370377272,0.5004219409282701
5,75,44.99291731653529,8.197044095530364,0.49915540540540543
5,76,48.307938926927775,8.793561146716776,0.4945054945054945
5,77,50.92235398571161,9.261644875687114,0.4720812182741117
5,78,54.6774208147521,9.936207083876111,0.502116850127011
5,79,58.70991273248589,10.659974666595978,0.5050847457627119
5,80,43.75179383894073,7.937304761503514,0.49957591178965227
5,81,47.16014058243728,8.548454824664542,0.4966044142614601
5,82,49.76836795997356,9.013654272316229,0.4749362786745964
5,83,53.446778253968255,9.671647483630837,0.5008503401360545
5,84,57.59617821456265,10.413677542908763,0.5029787234042553
5,85,43.99581416098808,7.947900482769431,0.4957410562180579
5,86,47.37403335748793,8.550933752251638,0.49531116794543906
5,87,49.999143686006825,9.017362982781075,0.4761092150170648
5,88,53.715127340354876,9.679280795204358,0.4987190435525192
5,89,57.836066117663826,10.412977693192778,0.5017094017094017
5,90,44.172134153122336,7.946085996664761,0.5055603079555175
5,91,47.58486826055937,8.552722316594966,0.4991438356164384
5,92,50.22100057126535,9.018860394654462,0.4755784061696658
5,93,53.94559011244521,9.679555980820666,0.49656946826758147
5,94,58.09379865703386,10.414950512792865,0.49871244635193135
5,95,44.38393388936617,7.950267135485727,0.5017182130584192
5,96,47.81868805340594,8.558205124593727,0.49699054170249357
5,97,50.17275181440046,8.971827865540202,0.46815834767641995
5,98,54.491861856637,9.735815864498317,0.49870801033591733
5,99,58.7568981914751,10.48880375651079,0.496551724137931
5,100,44.2157724163551,7.886215589341147,0.49611734253666956
5,101,47.93257460708117,8.54184713831211,0.4913644214162349
5,102,50.3151361159128,8.958704217032185,0.47191011235955055
5,103,54.66190510765091,9.724248832920185,0.5034602076124568
5,104,58.95452884261665,10.478831005448903,0.49177489177489175
5,105,44.41098477517813,7.887053336349193,0.4930675909878683
5,106,48.13933931338537,8.541780031103066,0.49262792714657416
5,107,50.52417018470294,8.957168030691381,0.4730902777777778
5,108,54.88354233420213,9.721583335935303,0.5047784535186794
5,109,59.20435739314009,10.47782325438834,0.4956521739130435
5,110,44.59671418383136,7.885752608232093,0.49521322889469105
5,111,48.343669343302366,8.540883845522309,0.4930313588850174
5,112,50.740720359876,8.95657405406538,0.47602441150828245
5,113,55.11789611595889,9.720748178293848,0.506108202443281
5,114,59.4534532284328,10.476237644118127,0.4890829694323144
5,115,44.77962225864413,7.883704252211617,0.4973776223776224
5,116,48.54626128657529,8.539380262593717,0.4925634295713036
5,117,50.950745025783235,8.954512677782787,0.47373029772329245
5,118,55.3533605842828,9.719750559348736,0.5030674846625767
5,119,59.70113073284601,10.474029481051303,0.49298245614035086
5,120,44.980228316749596,7.884475379969623,0.49604916593503073
5,121,48.768667140695186,8.541060524671433,0.492091388400703
5,122,51.18041300449526,8.955570164945641,0.46965699208443273
5,123,55.602293489827865,9.720785467826287,0.5026408450704225
5,124,59.97589421625061,10.4763412830402,0.49162995594713654
5,125,45.16560857093867,7.882418912877724,0.4973544973544973
5,126,48.97025552172208,8.539251742365204,0.4907325684024713
5,127,51.39103601050255,8.953547923712001,0.4726148409893993
5,128,55.83504154042637,9.719595962520513,0.5039787798408488
5,129,60.266942066765,10.4818076113236,0.4920353982300885
5,130,45.357332051471325,7.881903990259482,0.4977856510186005
5,131,49.17924835057132,8.538606546654496,0.49024822695035464
5,132,51.609935864635716,8.9526903219446,0.4720496894409938
5,133,56.06892557134399,9.71765780044027,0.5026642984014209
5,134,60.52191027348148,10.480118364262472,0.5013333333333333
5,135,45.56115444592725,7.882457028320297,0.498220640569395
5,136,49.400354294548336,8.539071633015988,0.4933214603739982
5,137,51.84624562041989,8.953877221835317,0.47237076648841353
5,138,56.32802713252057,9.71925851948866,0.5057983942908117
5,139,60.78235349394842,10.478487182068362,0.5017857142857143
5,140,45.75444200923445,7.880738468675284,0.4968722073279714
5,141,49.60156971327768,8.535733086820127,0.49105545617173524
5,142,52.060634663781954,8.950890226895801,0.4717994628469114
5,143,56.55301629231383,9.71457166849102,0.5017921146953405
5,144,61.03322507414052,10.474787367393008,0.5022421524663677
5,145,45.961860191003396,7.881107537962368,0.4991023339317774
5,146,49.823254622641514,8.535559123694611,0.49056603773584906
5,147,52.29321236760592,8.950709523510993,0.4721223021582734
5,148,56.80526411041104,9.714290267400594,0.49954995499549953
5,149,61.30180964154154,10.473833640768227,0.5036036036036036
