step,window,mse,tu,pocid
1,109,0.1878496234147172,1.193137994777716,0.4782608695652174
1,110,0.18818158921752015,1.1945047568898544,0.47867711053089645
1,111,0.18839798550146072,1.1950204859265134,0.47735191637630664
1,112,0.18832055386877683,1.1952843486438283,0.48299912816041846
1,113,0.18850184945079113,1.1958060538520494,0.48429319371727747
1,114,0.18885105128361612,1.1969486640784488,0.48384279475982533
1,115,0.1891469997106112,1.1979296282753695,0.48164335664335667
1,116,0.18903845346711612,1.1959581850318486,0.48118985126859143
1,117,0.18907675212562333,1.1955956223138162,0.4816112084063047
1,118,0.19236271914178235,1.2161168352659903,0.4785276073619632
1,119,0.1906626643487913,1.203425257970012,0.47982456140350876
1,120,0.19022645500749802,1.2021432599522228,0.4784899034240562
1,121,0.18880265186442566,1.1981730738763718,0.47627416520210897
1,122,0.1887988975181183,1.2001849550496353,0.4731750219876869
1,123,0.18875071720367032,1.1990273422859163,0.4709507042253521
1,124,0.1883508669539096,1.1974312241881033,0.4669603524229075
1,125,0.18876057554227066,1.2009135370764097,0.4691358024691358
1,126,0.1872940171951056,1.1912808331653901,0.46954986760812
1,127,0.18761774054575567,1.1922078455965959,0.4673144876325088
1,128,0.18699354385427,1.186898295201764,0.46949602122015915
1,129,0.1864326237432679,1.1829086091929926,0.4690265486725664
1,130,0.18668130004159378,1.183541890769259,0.4685562444641275
1,131,0.18616038927799997,1.179595678102963,0.4734042553191489
1,132,0.1865681137517032,1.18334737444443,0.47737355811889975
1,133,0.18672131421637736,1.1847908568429202,0.4698046181172291
1,134,0.18620835968772442,1.1845585095761473,0.4693333333333333
1,135,0.18549420008441486,1.1781081508471645,0.47597864768683273
1,136,0.18547881845116124,1.180702387512614,0.4781834372217275
1,137,0.18601994703407548,1.183912005034688,0.48128342245989303
1,138,0.184826974318877,1.177943379039043,0.47546833184656556
1,139,0.18415630307571534,1.1736454245114347,0.47946428571428573
1,140,0.1841809267881067,1.172593134792678,0.4736371760500447
1,141,0.18312831346731379,1.1641631110290194,0.46869409660107336
1,142,0.18248622539877216,1.1612701079351635,0.4726947179946285
1,143,0.18215942629677612,1.1584770892062817,0.47401433691756273
1,144,0.1820139721302603,1.15649992427393,0.4744394618834081
1,145,0.18214322799494964,1.1562663570997294,0.473967684021544
1,146,0.181334836222148,1.1498617154069548,0.4779874213836478
1,147,0.18118166808222524,1.1484406867299342,0.47571942446043164
1,148,0.1813446422957363,1.149091966231141,0.47974797479747977
1,149,0.18125172407815593,1.1483867728145096,0.48018018018018016
3,10,1.4065128572981178,8.93552671643311,0.49159327461969576
3,11,2.0694708275207594,13.190661166873374,0.5064102564102564
3,12,274.0645389949018,1749.7075617614944,0.48917401764234164
3,13,357.69970130648375,2283.618877200759,0.4943820224719101
3,14,190438879.8813127,1214927691.9137168,0.4931726907630522
3,15,44776274.367354326,285595349.19500947,0.5168810289389068
3,16,773330.882626623,4928551.117822313,0.5076427996781979
3,17,49181730547.89369,313206282799.8288,0.5032206119162641
3,18,48489.36785867752,308564.26672638254,0.4794520547945205
3,19,81.43839377019603,520.9720535939173,0.507258064516129
3,20,14.950222726530914,95.60795169700508,0.5044390637610977
3,21,3.874915736084616,24.767447614485256,0.49353796445880455
3,22,2.3543149619672077,15.038033159606613,0.49070331447049315
3,23,1.919853148990848,12.25322826032238,0.49919093851132684
3,24,1.519354174739134,9.736988242527486,0.4898785425101215
3,25,0.9219101863250968,5.915229251609131,0.5008103727714749
3,26,1.3190577237910932,8.457627206630603,0.4882400648824006
3,27,1.5593498746013976,10.070836208753603,0.48214285714285715
3,28,1.0324222904901699,6.650804643903093,0.4841592201462226
3,29,0.8143683672521004,5.248032934035091,0.5032520325203252
3,30,0.8644865689657673,5.572424594575104,0.49389747762408465
3,31,0.7571274434637073,4.876355262795958,0.48615635179153094
3,32,0.6809658738255577,4.374695799615109,0.4938875305623472
3,33,0.756649616077866,4.8684511961689845,0.49592169657422513
3,34,0.6955836347413554,4.472737086593295,0.48653061224489796
3,35,0.6234849624787041,4.005929337821304,0.4877450980392157
3,36,0.7014610893818247,4.508413981812182,0.48814390842191335
3,37,0.6622043737716191,4.261709008599458,0.48936170212765956
3,38,0.6378968559976326,4.106051861131352,0.49795249795249796
3,39,0.703998160635863,4.53636179307015,0.48688524590163934
3,40,0.6220287497314084,4.005496276793939,0.4922067268252666
3,41,0.5675900554605333,3.6555712721086895,0.4852216748768473
3,42,0.6113327195518742,3.9350883781368924,0.47000821692686934
3,43,0.5580625437996004,3.590381792900013,0.49588815789473684
3,44,0.5371348391926011,3.457152346799963,0.4905349794238683
3,45,0.5559790285803985,3.579317372713603,0.4769357495881384
3,46,0.5355505441664973,3.4456475288106,0.494641384995878
3,47,0.5114645225083931,3.2905741643140067,0.5066006600660066
3,48,0.5147847037284518,3.3138187675699218,0.49793559042113955
3,49,0.5138347581237894,3.306110482611031,0.4975206611570248
3,50,0.4929558512464925,3.170720645649375,0.48883374689826303
3,51,0.4756363882881736,3.0583072921303853,0.4859271523178808
3,52,0.47943018312922786,3.0835928763650995,0.4971002485501243
3,53,0.4766145953327851,3.062803549586074,0.48839137645107794
3,54,0.4700039316453772,3.0186948243808067,0.48132780082987553
3,55,0.46444752031945286,2.980684013235815,0.49169435215946844
3,56,0.4740613228697437,3.0432841512520423,0.4837905236907731
3,57,0.46730518408678207,3.0009641070221917,0.49417637271214643
3,58,0.44169942069533236,2.839249984182633,0.5004163197335554
3,59,0.48014083632749904,3.0837243489852075,0.49416666666666664
3,60,0.47339001132166075,3.038676946187912,0.4870725604670559
3,61,0.46554308393128646,2.9861064032031837,0.508347245409015
3,62,0.47506515404476934,3.045436272428319,0.5121136173767753
3,63,0.4698555813103142,3.011015909467336,0.4899665551839465
3,64,0.4593371685858264,2.9459736369413805,0.4769874476987448
3,65,0.46559428211733134,2.9876955532905636,0.5
3,66,0.4752936988162426,3.0478640566601944,0.48281642917015927
3,67,0.45408972954116583,2.911924296799177,0.4890939597315436
3,68,0.46134057050120353,2.9573225317019625,0.49706129303106633
3,69,0.4621908005579315,2.9624460015473506,0.47983193277310926
3,70,0.4544116566906961,2.914397916905548,0.48107653490328006
3,71,0.4649235367824816,2.9812922594556373,0.4898989898989899
3,72,0.46050617093882995,2.954206410703153,0.4827295703454086
3,73,0.4483522409028992,2.8768951916066157,0.4822934232715008
3,74,0.4665745631209074,2.9969396374707866,0.4962025316455696
3,75,0.45192231409276734,2.9014112139096238,0.48817567567567566
3,76,0.4342137474089129,2.7858488318640426,0.5004226542688082
3,77,0.45130589501201457,2.896836878684576,0.49323181049069376
3,78,0.4391968142205401,2.8224685663719535,0.4809483488569009
3,79,0.42886527226752913,2.7553120685746846,0.4906779661016949
3,80,0.43907324819033633,2.821938047004913,0.4961832061068702
3,81,0.42649611065751275,2.740618482068535,0.4898132427843803
3,82,0.41909594907464875,2.689805950245646,0.4876805437553101
3,83,0.43732821237471514,2.8072296392420255,0.49744897959183676
3,84,0.41997767941453934,2.696498641625376,0.4902127659574468
3,85,0.41587595166574787,2.6686984731001635,0.4838160136286201
3,86,0.4309522168788258,2.7656134600456976,0.48934356351236147
3,87,0.41388499843907095,2.654740877268114,0.48208191126279865
3,88,0.3980541785628768,2.551387707668706,0.49530315969257044
3,89,0.4168225232231712,2.6692012616057257,0.4931623931623932
3,90,0.4049049315162852,2.5909995158190187,0.4833190761334474
3,91,0.39148665369292945,2.5089151078530145,0.4982876712328767
3,92,0.4175031346929199,2.676346050773683,0.49271636675235647
3,93,0.40784513419239565,2.6138853244037445,0.4794168096054888
3,94,0.38903372444671297,2.4919100585919858,0.4927038626609442
3,95,0.42341169604253825,2.7100646901477212,0.4888316151202749
3,96,0.41071625450186977,2.6286696840978254,0.4754944110060189
3,97,0.38463008890904843,2.4602231738755793,0.4905335628227194
3,98,0.41883233046676865,2.676764464677578,0.5012919896640827
3,99,0.40924306144491257,2.6140383056526115,0.475
3,100,0.38310853968252234,2.445727657837578,0.4909404659188956
3,101,0.41587808745654176,2.6530799198428094,0.5077720207253886
3,102,0.4063492511945985,2.5902288883306257,0.4762316335350043
3,103,0.382450654504104,2.436340514088424,0.4913494809688581
3,104,0.41955326425331,2.6705262703395487,0.49437229437229435
3,105,0.4060835326213243,2.585054023078602,0.47920277296360486
3,106,0.3786289019646718,2.409620399452037,0.4839549002601908
3,107,0.41628660971457726,2.647760259038209,0.4930555555555556
3,108,0.4063506744012041,2.5826910468456097,0.475238922675934
3,109,0.3784846250363383,2.4043295065411368,0.4826086956521739
3,110,0.4165009657077542,2.64388978900596,0.4926022628372498
3,111,0.4081361988202972,2.5911366636851008,0.4799651567944251
3,112,0.3823900451060526,2.4273543691706854,0.48299912816041846
3,113,0.4217533892435092,2.6754968044400944,0.4912739965095986
3,114,0.41090333835159676,2.6043719203144704,0.4724890829694323
3,115,0.3838922011930732,2.4314169065965765,0.4755244755244755
3,116,0.42377289420427444,2.6819056377052743,0.4864391951006124
3,117,0.41204069844999897,2.606454202531081,0.4763572679509632
3,118,0.39474940566208433,2.4956527712512404,0.4715162138475022
3,119,0.4322735187601184,2.730961037480635,0.4842105263157895
3,120,0.4181666750851647,2.6484822745004126,0.48463564530289727
3,121,0.38491090946302986,2.445886209709181,0.47363796133567665
3,122,0.42464761396398887,2.699464043643005,0.4766930518909411
3,123,0.40577413984827126,2.579756748373352,0.4735915492957746
3,124,0.38094922570563555,2.424414129216714,0.4687224669603524
3,125,0.42305719268598974,2.6924696471377643,0.48324514991181655
3,126,0.40782131043056385,2.593942806956492,0.47572815533980584
3,127,0.3831074124123294,2.434657500468954,0.4796819787985866
3,128,0.42006657718799834,2.66711606769566,0.4765694076038904
3,129,0.40892869414300037,2.5947238517937388,0.47345132743362833
3,130,0.383592159265903,2.432578336685147,0.47475642161204606
3,131,0.41773842406894923,2.6477458977373716,0.4716312056737589
3,132,0.40977269025957197,2.6004195905716263,0.4764862466725821
3,133,0.3825223151369984,2.431388804395883,0.4857904085257549
3,134,0.41649466788207695,2.6495297922866996,0.48533333333333334
3,135,0.4084441556907596,2.598863243719067,0.4724199288256228
3,136,0.38442618664405254,2.4478580067784885,0.4755120213713268
3,137,0.4151639340438188,2.646519983820329,0.47593582887700536
3,138,0.3986085515695113,2.5416202504486605,0.4790365744870651
3,139,0.3773174186212126,2.4047454222234648,0.48125
3,140,0.4102103061115035,2.6127298589666084,0.4736371760500447
3,141,0.39235060617340756,2.4970618840858334,0.47942754919499103
3,142,0.3719204760213192,2.3670938576031046,0.5013428827215757
3,143,0.4070582712666824,2.5887686150286764,0.4982078853046595
3,144,0.3880838801554738,2.4659309826298097,0.4860986547085202
3,145,0.3674289776271807,2.3325786358493374,0.4883303411131059
3,146,0.40170983557503914,2.547783451789462,0.49236298292902064
3,147,0.38515346155496893,2.4422129516588704,0.4892086330935252
3,148,0.36834212500173064,2.3341745311274753,0.49144914491449143
3,149,0.40287067949144134,2.553868199346246,0.4954954954954955
5,10,10.791241055789804,68.55641482708658,0.5100080064051241
5,11,7.569149218679035,48.29138498952696,0.5064102564102564
5,12,91103.74301264883,581672.8547466645,0.5180433039294307
5,13,6004.652765812615,38337.06462466485,0.49197431781701445
5,14,5225016891.236056,33333622453.181446,0.4947791164658635
5,15,3.1087873382391795e+17,1.9828697631107937e+18,0.5
5,16,275428219.8425932,1755344485.4818316,0.499597747385358
5,17,1.889810033208031e+29,1.2034964388318098e+30,0.49114331723027377
5,18,839.7184762757761,5343.582686036691,0.5100725221595488
5,19,283.47576633743586,1813.484305295269,0.5096774193548387
5,20,52.71134537288155,337.097965625076,0.4882970137207425
5,21,312.3127850510167,1996.4958501820738,0.5048465266558966
5,22,5.5339606097337075,35.34816687436846,0.49797898140662894
5,23,3.276686544614189,20.913062499943198,0.5129449838187702
5,24,3.030385962159485,19.42834669150538,0.5085020242914979
5,25,1.6409476324720937,10.5292016184435,0.4862236628849271
5,26,2.781146918834301,17.833645423038877,0.4906731549067315
5,27,1.918948858005391,12.393259727696883,0.4926948051948052
5,28,1.7754593001677441,11.447047973386395,0.5142160844841592
5,29,1.8862882473311553,12.16160025048244,0.4951219512195122
5,30,1.602322382104182,10.329334757188425,0.4808787632221318
5,31,1.2762336658094051,8.220875150381215,0.504071661237785
5,32,1.1930929833803314,7.67264486735068,0.4710676446617767
5,33,1.2595549588904829,8.10492571210443,0.5154975530179445
5,34,1.5510661198842823,9.97379643808028,0.49714285714285716
5,35,1.280940546296381,8.230162362105458,0.49673202614379086
5,36,1.0538039849067888,6.7736261490551595,0.5143090760425184
5,37,1.0472102587458014,6.742027457401262,0.47299509001636664
5,38,1.1755234162262838,7.56679138534659,0.5102375102375102
5,39,1.3375394352324332,8.619715174711692,0.5032786885245901
5,40,1.1478067376473466,7.391514140962678,0.48236259228876127
5,41,0.9005782962770237,5.800764669849169,0.5106732348111659
5,42,0.8333133860146149,5.3640779996509576,0.4782251437962202
5,43,0.908019142086352,5.843171527987616,0.5131578947368421
5,44,1.0847845433490977,6.985729779345224,0.5078189300411523
5,45,1.0515301985128231,6.770484563658957,0.48517298187808894
5,46,0.8252512347376365,5.310958994481458,0.5210222588623248
5,47,0.7311175754987678,4.704375598230491,0.4867986798679868
5,48,0.8316945750955818,5.354126895786221,0.5061932287365813
5,49,0.9617308482960534,6.189442741954899,0.5066115702479339
5,50,0.9214759946554223,5.927112219360794,0.48717948717948717
5,51,0.7097977395047839,4.564089608154319,0.5182119205298014
5,52,0.6427873653141299,4.134329702040544,0.48218724109362054
5,53,0.7215002861145067,4.63694126154961,0.5016583747927031
5,54,0.8719657050304662,5.6003955124045985,0.4970954356846473
5,55,0.8608461096734216,5.5246507456838065,0.4883720930232558
5,56,0.6907502511761449,4.434936468658675,0.5178719866999169
5,57,0.6243400632337363,4.011226642076462,0.5257903494176372
5,58,0.709492869605266,4.560630345249296,0.5020815986677769
5,59,0.8529312170271315,5.478032609616963,0.49166666666666664
5,60,0.8964253626839614,5.754131145401885,0.47706422018348627
5,61,0.7433395968881062,4.768433653637281,0.5108514190317195
5,62,0.6035540328311896,3.8691262119582106,0.506265664160401
5,63,0.7675222630220787,4.918893434673556,0.49414715719063546
5,64,0.8400669816631479,5.389232356594659,0.4928870292887029
5,65,0.8818430357580118,5.659066277328047,0.47906197654941374
5,66,0.7263869415076243,4.658086864312646,0.5188600167644594
5,67,0.6060779533646323,3.8867992117853456,0.49580536912751677
5,68,0.7624527322218032,4.887629596253324,0.489504617968094
5,69,0.8308467910736472,5.326227856147914,0.5100840336134453
5,70,0.8533200761217059,5.473734493796951,0.4894869638351556
5,71,0.7312232045736866,4.689397750157698,0.5033670033670034
5,72,0.614219157587262,3.9404041254800726,0.4877843302443134
5,73,0.7663359394531738,4.919831457967001,0.4881956155143339
5,74,0.8241730276697153,5.294542279522468,0.5071729957805907
5,75,0.8422100233960584,5.407124716993446,0.4873310810810811
5,76,0.68952689558641,4.426309093402044,0.48774302620456467
5,77,0.6001857096110543,3.8526757181754836,0.49238578680203043
5,78,0.7163683576294375,4.605070849659848,0.4826418289585097
5,79,0.7860596376375225,5.051033358405511,0.5033898305084745
5,80,0.8126631107666923,5.224403422792946,0.4893977947413062
5,81,0.6509656226721489,4.183035830093231,0.4898132427843803
5,82,0.5743471293301947,3.6869544362045814,0.4970263381478335
5,83,0.6861983009920598,4.405101062480322,0.47534013605442177
5,84,0.7551867189804786,4.849154858239066,0.5063829787234042
5,85,0.7920227121197025,5.082452642300713,0.48722316865417375
5,86,0.6133627411059257,3.936691539214422,0.49872122762148335
5,87,0.545477731631059,3.4988482719534324,0.5204778156996587
5,88,0.667430116111154,4.277996914939588,0.47822374039282667
5,89,0.7230935871934758,4.631007052545707,0.505982905982906
5,90,0.7405257877064386,4.739267753862976,0.4798973481608212
5,91,0.5832550700334239,3.7387459501477767,0.488013698630137
5,92,0.5297556660460848,3.395972503737032,0.5184233076263924
5,93,0.6527893583828426,4.184203874324649,0.48198970840480276
5,94,0.7214177300272531,4.620975472822072,0.4995708154506438
5,95,0.7450187189105433,4.769155858295105,0.4725085910652921
5,96,0.5940335591371296,3.802283816586724,0.49527085124677556
5,97,0.5273971205413279,3.373446859642589,0.504302925989673
5,98,0.64324777128631,4.111028208402339,0.4926787252368648
5,99,0.6990354344214921,4.4655174078917055,0.5094827586206897
5,100,0.731313430789974,4.668692549437917,0.47540983606557374
5,101,0.5882564506598786,3.752873351671351,0.4991364421416235
5,102,0.5247392879223234,3.344928811743078,0.5159896283491789
5,103,0.645077398603325,4.1094266433028155,0.48875432525951557
5,104,0.7011392378461777,4.463198643305124,0.5108225108225108
5,105,0.7221432390834868,4.597803366015698,0.4731369150779896
5,106,0.5830050607986668,3.7107023985794663,0.49262792714657416
5,107,0.5240575130290738,3.333250519647579,0.5069444444444444
5,108,0.6441549389287569,4.09444248332866,0.48392701998262383
5,109,0.7082331592696208,4.4993730309853115,0.4991304347826087
5,110,0.7346182815596197,4.663317500925837,0.4760661444734552
5,111,0.5967186930248435,3.7893036416745516,0.4895470383275261
5,112,0.5337527461416818,3.3882959627360565,0.4925893635571055
5,113,0.6535131500610334,4.145724073871793,0.48342059336823734
5,114,0.7182156802183962,4.552194852393859,0.4882096069868996
5,115,0.7448685329947691,4.717787557390483,0.4772727272727273
5,116,0.6078172090072104,3.8469676537503585,0.48031496062992124
5,117,0.5305978628415241,3.3566534853544328,0.4921190893169877
5,118,0.6758109442262835,4.272589510517045,0.4794040315512708
5,119,0.7209831585719259,4.556269365521907,0.4964912280701754
5,120,0.7423708349535065,4.705640616001672,0.456540825285338
5,121,0.604734412364784,3.844484491565788,0.4903339191564148
5,122,0.547848458488301,3.4826459607459404,0.4890061565523307
5,123,0.6697460611781764,4.25917821228817,0.477112676056338
5,124,0.7125425000894824,4.536889446910944,0.4977973568281938
5,125,0.7281903056242524,4.634978098746916,0.4585537918871252
5,126,0.5980504226820464,3.8038934581817823,0.4977934686672551
5,127,0.5492459529877634,3.4905637814914723,0.49646643109540634
5,128,0.6610616414158809,4.197645670589003,0.47214854111405835
5,129,0.7019805871285185,4.454240420543237,0.484070796460177
5,130,0.7212612353516632,4.574466216060112,0.4552701505757307
5,131,0.6023218743822555,3.817961515824772,0.48404255319148937
5,132,0.5552841056155537,3.524236597625861,0.4968944099378882
5,133,0.6691471396376385,4.256230946469917,0.477797513321492
5,134,0.7102127631962717,4.51802374757905,0.5057777777777778
5,135,0.7292565121640877,4.643249339585808,0.4608540925266904
5,136,0.6006113493981562,3.8248063236829357,0.4968833481745325
5,137,0.5547511527053538,3.53749418050382,0.5044563279857398
5,138,0.6538859799218897,4.16999220519824,0.487957181088314
5,139,0.6895902399822623,4.394996247693395,0.5053571428571428
5,140,0.700442675406487,4.461933244902063,0.4584450402144772
5,141,0.5662401216254977,3.604865066986267,0.5
5,142,0.5183721217075138,3.2993163673446904,0.5147717099373321
5,143,0.6245012145713577,3.9716427654058046,0.4982078853046595
5,144,0.6653794992345965,4.227951936818805,0.5121076233183857
5,145,0.6878180985609729,4.366613404741553,0.4649910233393178
5,146,0.5618674514776186,3.5637236136718866,0.5013477088948787
5,147,0.5187381452924337,3.28952696452472,0.5170863309352518
5,148,0.628756070202985,3.984528437757818,0.5013501350135013
5,149,0.6608513417618035,4.189951306719355,0.5252252252252252
