step,window,mse,tu,pocid
1,52,761.3489557488722,1.662032043131241,0.4987572493786247
1,53,760.9281242399115,1.6595896632946237,0.4966832504145937
1,54,760.1384049976946,1.656483357333029,0.4970954356846473
1,55,760.878810705057,1.6570000114608598,0.49750830564784054
1,56,756.5037800591114,1.6460875316600352,0.49542809642560265
1,57,752.3656814198557,1.635755218095694,0.502495840266223
1,58,750.0319582477563,1.629962137758954,0.5054121565362198
1,59,750.3252836203701,1.6302816057795586,0.505
1,60,748.1934218700767,1.6243515605648902,0.5112593828190158
1,61,745.9746552865886,1.618459468072617,0.5058430717863105
1,62,747.5081848788636,1.6204043595098974,0.5096073517126148
1,63,743.9208811036789,1.6112388856584925,0.5108695652173914
1,64,742.1920733984191,1.6058245017928083,0.5087866108786611
1,65,739.1604182393447,1.5972660199979059,0.5067001675041876
1,66,737.0401102542608,1.59275840081585,0.5029337803855826
1,67,735.9948996271437,1.589947430274632,0.5033557046979866
1,68,736.5553607612648,1.5913448967593677,0.5071368597816961
1,69,735.20044302521,1.5878781904053567,0.507563025210084
1,70,731.6879371180261,1.5783818630854833,0.5054667788057191
1,71,730.8326927890009,1.5818125713181228,0.5033670033670034
1,72,733.8626729476736,1.587084381394882,0.5012636899747261
1,73,736.9365353007305,1.593586296053891,0.5025295109612141
1,74,742.476885325832,1.6047640664057463,0.5029535864978903
1,75,744.4945845439187,1.6083328351457447,0.5
1,76,746.26263632009,1.6108062687940115,0.5004226542688082
1,77,748.5864298834364,1.6149842317460141,0.49915397631133673
1,78,750.3040077523755,1.6173200011189797,0.5004233700254022
1,79,743.4887790583804,1.601094921531117,0.502542372881356
1,80,743.1028092828195,1.5989515963618492,0.5029686174724343
1,81,745.7851830503678,1.6034997773690989,0.5008488964346349
1,82,747.3971436420276,1.6063325707758875,0.5004248088360238
1,83,752.4506951530611,1.615591724483865,0.4991496598639456
1,84,756.27716572104,1.6230064370154702,0.5004255319148936
1,85,754.982444141586,1.6187818734243318,0.5034071550255537
1,86,754.4904814720089,1.61662572552306,0.5038363171355499
1,87,754.2463699279482,1.6155336273639203,0.5034129692832765
1,88,752.9453938324317,1.6114659456525018,0.5004269854824936
1,89,751.1681322792022,1.6064959932178,0.5008547008547009
1,90,753.7026227449861,1.6105195685952232,0.504704875962361
1,91,755.0106087994671,1.612515401299101,0.5042808219178082
1,92,756.2116193468531,1.6136727340171557,0.5029991431019709
1,93,757.820892338479,1.6162411377417856,0.5017152658662093
1,94,756.5019743443011,1.6124887911659729,0.5021459227467812
1,95,757.5656135357005,1.6133715843049554,0.5017182130584192
1,96,755.9249075570839,1.6087075828436097,0.49871023215821153
1,97,757.0385545802254,1.6096378637885855,0.5
1,98,759.2673012154272,1.6126644216903616,0.49526270456503013
1,99,761.8531300191569,1.6179454419688066,0.4939655172413793
1,100,764.0673068066338,1.621022562310423,0.49352890422778256
1,101,766.6483021972748,1.6248379497570504,0.4930915371329879
1,102,766.2969889945259,1.6213740724151304,0.49351771823681934
1,103,765.339703469819,1.6163130211279093,0.49048442906574397
1,104,765.2961255796054,1.619812256363571,0.48917748917748916
1,105,764.6138605911801,1.618612737743767,0.4904679376083189
1,106,765.3785848511128,1.618994885171863,0.49176062445793584
1,107,765.2438500385799,1.617258448861109,0.4921875
1,108,763.9279346365475,1.6141331542844923,0.4926151172893136
1,109,762.4900868599032,1.609833319717356,0.49478260869565216
1,110,763.3033889372399,1.6102068529986333,0.49434290687554394
1,111,764.4883190572976,1.6113504877441596,0.4921602787456446
1,112,765.6819796861375,1.6126730890375882,0.4925893635571055
1,113,765.1788867558655,1.6102518173287255,0.4930191972076789
1,114,764.2430367297426,1.6068887326674917,0.49344978165938863
1,115,762.4343615093237,1.6016860716938268,0.4938811188811189
1,116,761.8272665305724,1.5994315275110484,0.4925634295713036
1,117,763.3412876337807,1.6022561124322845,0.4938704028021016
1,118,766.5358653520301,1.6075305133017426,0.49430324276950044
1,119,765.9458956725143,1.6049795742686686,0.4956140350877193
1,120,765.0367262510972,1.6015573529927563,0.4986830553116769
1,121,757.3378047842217,1.5854246252245918,0.5
1,122,761.9740143848333,1.5941064641736715,0.4995602462620932
1,123,762.1063307707352,1.5934568175634756,0.5008802816901409
1,124,761.7698695643659,1.5914969147923295,0.4995594713656388
1,125,761.8612524593373,1.5905232470127029,0.4991181657848324
1,126,763.4824661567125,1.5942902488114747,0.4960282436010591
1,127,760.3980596289749,1.5945295160752828,0.49646643109540634
1,128,760.3570260241672,1.5947521876067643,0.4969053934571176
1,129,762.1443810521138,1.5973215921421693,0.4964601769911504
1,130,763.1609792048024,1.5977524732213522,0.49867139061116034
1,131,762.1831747143417,1.5953169813910482,0.4973404255319149
1,132,761.2945729172826,1.591804171318634,0.4986690328305235
1,133,758.2085175350303,1.5837790573414465,0.4991119005328597
1,134,756.9253340938269,1.5805534514045454,0.49866666666666665
1,135,757.5000097271646,1.5804113064063858,0.4991103202846975
1,136,757.6907623726128,1.5790955255534385,0.5004452359750667
1,137,757.1452233115466,1.5774176248191416,0.5008912655971479
1,138,758.2262498562789,1.5785799851204791,0.5031222123104371
1,139,759.4299109623015,1.579051120693014,0.5017857142857143
1,140,758.6171091947173,1.5759459998544787,0.49955317247542447
1,141,752.016553905784,1.561855959126806,0.4991055456171735
1,142,746.3677682383366,1.548877625894825,0.5013428827215757
1,143,744.3881953405016,1.543538359916378,0.5017921146953405
1,144,747.1602750871947,1.5480000129990115,0.49865470852017935
1,145,746.174165868741,1.544014537657459,0.5008976660682226
1,146,743.4000211939701,1.5377332552386402,0.5013477088948787
1,147,741.2343446942443,1.5318980636516752,0.49640287769784175
1,148,741.8471691369135,1.531736906128163,0.49504950495049505
1,149,738.9871747547545,1.5246241359439918,0.4972972972972973
3,10,3334.698674539632,7.469359286917373,0.522017614091273
3,11,3807.8337254807693,8.524640502089099,0.4967948717948718
3,12,3025.564725171523,6.786306664155647,0.49478748997594224
3,13,3468.924824175138,7.776782077478874,0.5136436597110754
3,14,3929.077570102633,8.8018738542033,0.4819277108433735
3,15,3033.729450053591,6.791286414519892,0.4887459807073955
3,16,3469.9188153839273,7.7673827699528495,0.5124698310539019
3,17,3889.968289202004,8.700754678340655,0.4927536231884058
3,18,3049.864832536485,6.815908895109458,0.48267526188557613
3,19,3449.1813376164873,7.702241296832101,0.521774193548387
3,20,3818.683474217559,8.520700013388685,0.4947538337368846
3,21,2922.455602028362,6.515057034489765,0.4886914378029079
3,22,3263.044297520884,7.2686172778062,0.5157639450282943
3,23,3594.9596131337653,8.003126234001883,0.5040453074433657
3,24,2804.2740146648675,6.238535993023724,0.4939271255060729
3,25,3154.5142647217726,7.012232582705621,0.513776337115073
3,26,3462.6216371361625,7.692074725963914,0.51338199513382
3,27,2756.191277940116,6.118494322461598,0.49594155844155846
3,28,3103.9436429190364,6.88487952896246,0.5142160844841592
3,29,3374.726244290876,7.479463737692973,0.5235772357723577
3,30,2631.9251971159933,5.829674096492788,0.4971521562245728
3,31,2991.798802633008,6.6214509871538585,0.502442996742671
3,32,3228.394806547134,7.140443517207147,0.5264873675631622
3,33,2537.840191798079,5.60914409528328,0.5
3,34,2873.93417477551,6.347033230501743,0.5134693877551021
3,35,3107.4790678195354,6.8592002102091305,0.5326797385620915
3,36,2421.955992559281,5.341850864088777,0.49550286181520853
3,37,2747.7838516366614,6.056286882989651,0.5073649754500819
3,38,2974.602817881518,6.551146446003462,0.5257985257985258
3,39,2377.6118779599274,5.232088571141365,0.49754098360655735
3,40,2664.8938746331237,5.859637951738989,0.5045118949958983
3,41,2927.597204625068,6.432123114262781,0.5270935960591133
3,42,2329.145732018625,5.1169222378807255,0.5012325390304027
3,43,2604.3303605080414,5.7179754052774365,0.49506578947368424
3,44,2860.983363264746,6.276913538566005,0.5209876543209877
3,45,2321.881017938862,5.092013172419049,0.49835255354200986
3,46,2588.824619153614,5.67289341183249,0.5020610057708161
3,47,2859.781985496883,6.262278739280212,0.5173267326732673
3,48,2318.0633622167175,5.074759874547856,0.5020644095788604
3,49,2582.6450440679528,5.650196076996576,0.503305785123967
3,50,2843.9460576509514,6.217458385525462,0.5235732009925558
3,51,2290.345505242826,5.003911775263716,0.5
3,52,2558.679204004419,5.585605155778625,0.49627174813587405
3,53,2815.629220573061,6.141478505319084,0.5199004975124378
3,54,2263.79531647764,4.933688468620384,0.4995850622406639
3,55,2496.8406777224072,5.437460197999411,0.4900332225913621
3,56,2705.6218800129304,5.887300325692537,0.5170407315045719
3,57,2247.857860611944,4.8872229697186045,0.49916805324459235
3,58,2504.7302966231846,5.4459117566113235,0.49375520399666945
3,59,2719.3831433425926,5.908284903628333,0.5116666666666667
3,60,2240.7845236030025,4.8646467457573985,0.49040867389491244
3,61,2481.6221136245595,5.383986400615255,0.48831385642737896
3,62,2664.463450199573,5.776259890161308,0.5029239766081871
3,63,2153.9159300167225,4.665345211044942,0.4891304347826087
3,64,2431.4718830683405,5.263397038778792,0.502928870292887
3,65,2586.122102847571,5.5932354759859955,0.5
3,66,2131.2909414920373,4.604541531612963,0.49371332774518023
3,67,2348.7128213180463,5.068890074364189,0.5058724832214765
3,68,2469.097749407594,5.325130289730931,0.49538203190596136
3,69,2068.3400936881426,4.455283701895262,0.4907563025210084
3,70,2314.6173928511353,4.979810512565961,0.503784693019344
3,71,2446.6297628320235,5.288265377874986,0.49915824915824913
3,72,2039.3362704670974,4.412688854601457,0.4869418702611626
3,73,2303.7606773842986,4.9807708854448896,0.5042158516020236
3,74,2453.418513745898,5.300277721707749,0.5012658227848101
3,75,2041.1058425863366,4.409379745107948,0.48817567567567566
3,76,2294.776022522776,4.953201016044116,0.5071851225697379
3,77,2474.637580955067,5.338619313581871,0.49915397631133673
3,78,2022.5341041208017,4.359661326077556,0.489415749364945
3,79,2280.0363198870054,4.91076106843965,0.5016949152542373
3,80,2487.7087072471954,5.353564781249543,0.5004240882103478
3,81,2041.987214534994,4.3905091665689335,0.4966044142614601
3,82,2283.8354065042954,4.908668428962063,0.5038232795242141
3,83,2494.4999094009827,5.3574096524092045,0.4965986394557823
3,84,2052.900894959811,4.405554662958085,0.4978723404255319
3,85,2301.7442318190424,4.935632031498717,0.49829642248722317
3,86,2509.5530153831583,5.379304229507039,0.4978687127024723
3,87,2056.2702222601442,4.403673468723021,0.492320819112628
3,88,2307.508304877123,4.938068897320105,0.502134927412468
3,89,2507.0983019563155,5.3612057614924495,0.5
3,90,2079.820018695942,4.443365312167394,0.49101796407185627
3,91,2312.3500490296806,4.93817993497298,0.5034246575342466
3,92,2506.1568632105113,5.3476511305236425,0.5021422450728363
3,93,2055.847408643034,4.385244805075629,0.49485420240137223
3,94,2310.555470348116,4.924819732036864,0.5047210300429185
3,95,2492.5357514986636,5.308189693172695,0.5034364261168385
3,96,2049.733418811503,4.36226518476037,0.4892519346517627
3,97,2316.7949846242113,4.926736421254077,0.5051635111876076
3,98,2497.8168808307014,5.308529963089647,0.5038759689922481
3,99,2042.85991795977,4.337440790775441,0.49224137931034484
3,100,2296.921649209088,4.8738444698630685,0.5030198446937014
3,101,2484.2438730857803,5.2665067650094,0.5060449050086355
3,102,2033.027586545664,4.30819938722674,0.4909248055315471
3,103,2289.803038985006,4.847509885559417,0.4991349480968858
3,104,2478.8394326791727,5.243207287889804,0.49956709956709955
3,105,2050.191166425958,4.332072120187157,0.48700173310225303
3,106,2279.50394944589,4.811848092702225,0.5021682567215958
3,107,2422.058975212192,5.106501888469543,0.4991319444444444
3,108,2024.7521976445607,4.273815866067244,0.4882710686359687
3,109,2258.3663771690826,4.76596068213943,0.5008695652173913
3,110,2409.2410371917613,5.0782452284725315,0.4995648389904265
3,111,2009.1603463801787,4.235314044422747,0.4930313588850174
3,112,2261.887336481643,4.763910285289917,0.5030514385353095
3,113,2424.882308473919,5.102726594917082,0.49912739965095987
3,114,2018.6436529160603,4.244231782264882,0.4908296943231441
3,115,2276.1091925407927,4.781451600112438,0.5078671328671329
3,116,2424.834034402644,5.091137803328508,0.4978127734033246
3,117,2019.4626848997864,4.238980852340299,0.4973730297723292
3,118,2244.788649274516,4.708062337247671,0.5039439088518843
3,119,2394.498587816764,5.017710273718565,0.4982456140350877
3,120,1992.1277666471565,4.170758577182127,0.4942932396839333
3,121,2236.0142451181414,4.681650803980914,0.5052724077328646
3,122,2390.0361341542075,5.000193736677925,0.5021987686895338
3,123,1976.8483068270737,4.133884837176743,0.49295774647887325
3,124,2235.47833938326,4.671334947585213,0.507488986784141
3,125,2379.444309563002,4.967592705961293,0.5044091710758377
3,126,1971.814109443954,4.124414750965756,0.49338040600176525
3,127,2213.063186984688,4.63808653304411,0.5123674911660777
3,128,2324.6744793889384,4.869782449088008,0.5092838196286472
3,129,1925.7477982497544,4.03480074053546,0.4920353982300885
3,130,2200.412625036906,4.609836648716787,0.516386182462356
3,131,2301.6858758274234,4.817599240525438,0.5115248226950354
3,132,1912.804360632949,3.999259836160693,0.49600709849157054
3,133,2186.5871449180977,4.569834670993058,0.5142095914742452
3,134,2287.9806683358024,4.777585437845339,0.5057777777777778
3,135,1921.0567340154212,4.008319801996947,0.4991103202846975
3,136,2190.1387077668946,4.566840551365636,0.5164737310774711
3,137,2305.975735620915,4.804028486222582,0.5053475935828877
3,138,1913.1505076320748,3.9831587547031715,0.4977698483496878
3,139,2184.932984196428,4.5448998295883145,0.5160714285714286
3,140,2289.157966865257,4.75734696239268,0.5031277926720286
3,141,1912.6236655833832,3.972095544656793,0.49731663685152055
3,142,2190.4822114891076,4.545914423260226,0.5138764547896151
3,143,2310.896024512147,4.7913368188713354,0.5053763440860215
3,144,1923.4298002690582,3.9847302456788976,0.49955156950672647
3,145,2206.745830690206,4.567933190531809,0.5107719928186715
3,146,2309.8694354996505,4.777406790355689,0.5085354896675651
3,147,1904.3593176059155,3.9345980300014243,0.5008992805755396
3,148,2173.483963886388,4.487085993040363,0.5112511251125113
3,149,2285.635835505505,4.714275522222178,0.509009009009009
5,10,4682.660621457166,10.48921740456498,0.5148118494795837
5,11,5113.367697996795,11.448861653206697,0.5048076923076923
5,12,5568.210789975942,12.489117150474996,0.48115477145148355
5,13,5996.791200963082,13.44399011008014,0.4943820224719101
5,14,6394.021667630523,14.324355104700436,0.4891566265060241
5,15,4700.562685450161,10.522518102765119,0.5152733118971061
5,16,5133.29965221239,11.491437661386875,0.504424778761062
5,17,5590.1112022544285,12.504330505973742,0.4806763285024155
5,18,6020.355487590653,13.455886149145213,0.49476228847703463
5,19,6418.808390645161,14.3349378324425,0.48951612903225805
5,20,4869.223113846292,10.864537433334966,0.48991121872477805
5,21,5267.351621010591,11.743373175859405,0.49353796445880455
5,22,5678.807450714093,12.650600368989503,0.47776879547291834
5,23,6070.375846835671,13.514204056680127,0.49514563106796117
5,24,6444.456264795323,14.336106345836418,0.4987854251012146
5,25,4968.106754700162,11.043727629659319,0.4991896272285251
5,26,5287.023941659908,11.745039187522744,0.5020275750202757
5,27,5713.879880528499,12.684361265635907,0.47564935064935066
5,28,6089.2859194241355,13.506774233313296,0.49065800162469536
5,29,6465.177834173441,14.328946446992102,0.4926829268292683
5,30,4841.629916074496,10.72411069002039,0.4906427990235964
5,31,5130.237643358668,11.354249678886026,0.509771986970684
5,32,5467.216357991487,12.092426577160206,0.4743276283618582
5,33,5832.55019564981,12.89112775170072,0.4902120717781403
5,34,6117.706806557823,13.510950414852365,0.4930612244897959
5,35,4740.516046650326,10.463827894113066,0.4918300653594771
5,36,5038.48422500227,11.112824950298164,0.5134914145543745
5,37,5232.248753818876,11.532256446651049,0.47217675941080195
5,38,5591.32276996997,12.314099737537887,0.4856674856674857
5,39,5754.843496247723,12.663807476298444,0.48278688524590163
5,40,4502.045949402971,9.899244910971646,0.4889253486464315
5,41,4756.266537000547,10.449808881135338,0.49835796387520526
5,42,4906.160950031955,10.778913098122965,0.4741166803615448
5,43,5227.81064378655,11.478015245776977,0.48930921052631576
5,44,5366.281105788752,11.773231089255585,0.4823045267489712
5,45,4229.763929901153,9.275958551938373,0.49835255354200986
5,46,4419.496349372538,9.684556685366177,0.49958779884583676
5,47,4647.875981628164,10.177793176581288,0.4760726072607261
5,48,4995.972392035967,10.938115616933507,0.48967795210569776
5,49,5168.596025059688,11.307431984686152,0.4900826446280992
5,50,4178.787593272677,9.135697174480647,0.5004135649296939
5,51,4384.614951591243,9.579541178893201,0.4966887417218543
5,52,4577.253211773912,9.99222405318186,0.4780447390223695
5,53,4922.992172111663,10.738047932042882,0.4966832504145937
5,54,5084.197015168281,11.080508094454201,0.4979253112033195
5,55,4271.329185151347,9.301855388427441,0.49916943521594687
5,56,4465.700549321142,9.717152328492599,0.5029093931837074
5,57,4569.937016343132,9.935836217002445,0.4767054908485857
5,58,4810.154534619299,10.459059813233978,0.49791840133222315
5,59,5028.299478666668,10.925029418898236,0.4925
5,60,4206.213142136966,9.131838873087748,0.5029190992493745
5,61,4388.348050593582,9.520510510836703,0.4991652754590985
5,62,4431.316015334633,9.606786514752196,0.4728487886382623
5,63,4658.648317558529,10.091540983606166,0.5033444816053512
5,64,4897.6470763086945,10.60492117502432,0.49456066945606697
5,65,4136.270667969477,8.949018245893054,0.4949748743718593
5,66,4183.211765120611,9.04286295315727,0.5071248952221291
5,67,4352.075146532439,9.39997908245927,0.4597315436241611
5,68,4542.020309525143,9.802974710662282,0.5088161209068011
5,69,4695.992334957984,10.127633279843542,0.492436974789916
5,70,3964.220472264274,8.537517916995775,0.496215306980656
5,71,4096.082091881781,8.85496443084861,0.5067340067340067
5,72,4185.020964504353,9.047398853884651,0.4667228306655434
5,73,4370.262303897321,9.43936742814184,0.5025295109612141
5,74,4494.1674310454755,9.698254077270864,0.4962025316455696
5,75,3887.634180189565,8.396085528986065,0.5008445945945946
5,76,4000.7686412604485,8.633414178024138,0.5097210481825867
5,77,4147.178519486746,8.941932392130534,0.46277495769881555
5,78,4289.5814625740895,9.24144613280343,0.4961896697713802
5,79,4473.161661129943,9.630141376063902,0.4940677966101695
5,80,3845.797454500047,8.275273208064048,0.5029686174724343
5,81,4017.477339945294,8.63727519658719,0.5110356536502547
5,82,4144.778106041726,8.908269356986095,0.46813933729821583
5,83,4333.9674918367355,9.308565487821488,0.5008503401360545
5,84,4534.461497910165,9.731129657646473,0.4902127659574468
5,85,3877.9635156918416,8.315622659129222,0.5008517887563884
5,86,4046.9607040447095,8.674807361987408,0.5123614663256607
5,87,4141.765745278726,8.871362524074538,0.47440273037542663
5,88,4342.256299886139,9.294171939611592,0.5055508112724167
5,89,4565.082191946819,9.763311014732793,0.4897435897435897
5,90,3911.0149954757158,8.35569759901363,0.49272882805816937
5,91,4054.800910540335,8.659950330174453,0.511986301369863
5,92,4140.426025335619,8.835360689017635,0.4772922022279349
5,93,4446.49064015628,9.484515609334075,0.5034305317324185
5,94,4554.272667553649,9.706977582940073,0.496137339055794
5,95,3926.450768661703,8.362129810302141,0.49226804123711343
5,96,4064.2507782077005,8.649384156643109,0.5141874462596733
5,97,4139.8458823675655,8.80344548181097,0.47676419965576594
5,98,4360.912001454685,9.267573090930929,0.5030146425495263
5,99,4590.328684952107,9.747976206658736,0.4939655172413793
5,100,3911.663751874221,8.301550415214018,0.4943917169974116
5,101,4057.993845010554,8.60706532260679,0.5138169257340242
5,102,4146.469002035917,8.793654408066702,0.47536732929991354
5,103,4348.3834311034225,9.215574920294756,0.5
5,104,4569.7341990861,9.676130656924418,0.49523809523809526
5,105,3849.4133161371074,8.139453101226891,0.48700173310225303
5,106,4008.9505174713313,8.46847596770477,0.5117085862966175
5,107,4093.024723389275,8.637122720639455,0.4739583333333333
5,108,4292.132491282943,9.053908854689357,0.5047784535186794
5,109,4442.390626589372,9.368374160925095,0.4930434782608696
5,110,3789.6187554201724,7.985600679976666,0.4899912967798085
5,111,3944.9086598528847,8.306890392774514,0.5069686411149826
5,112,4042.042653220963,8.504086468036006,0.4742807323452485
5,113,4206.90492718635,8.843111432013288,0.5087260034904014
5,114,4412.917089888405,9.269088062493006,0.5004366812227075
5,115,3853.594915481741,8.094478593575834,0.49125874125874125
5,116,3958.475718936522,8.31289060308168,0.5091863517060368
5,117,4079.2608807842003,8.56180268067534,0.47373029772329245
5,118,4235.086831892104,8.882063540718505,0.5135845749342682
5,119,4438.145898284602,9.300365350702329,0.49912280701754386
5,120,3873.4663464442497,8.109889072340744,0.495171202809482
5,121,3944.1223363112676,8.258077104609564,0.5096660808435852
5,122,3972.0044583308904,8.30980503117635,0.47405452946350046
5,123,4201.314830095854,8.787061100158375,0.5132042253521126
5,124,4431.047070592267,9.260196908069412,0.4951541850220264
5,125,3853.289609798158,8.045295400649367,0.5017636684303352
5,126,3962.9713988820245,8.302373788214343,0.5092674315975286
5,127,3944.3853767471537,8.273453484052238,0.48939929328621906
5,128,4148.292550014737,8.69572617080775,0.5092838196286472
5,129,4391.605761573255,9.20173660637533,0.4929203539823009
5,130,3748.7994172325557,7.852057993998184,0.5066430469441984
5,131,3784.041881323878,7.918494691817235,0.50177304964539
5,132,3823.853260366756,7.996230142788247,0.49245785270629994
5,133,4033.5722737319925,8.427509711902054,0.5124333925399644
5,134,4275.963385135803,8.925885510943528,0.49955555555555553
5,135,3745.811625948991,7.815136336644186,0.5071174377224199
5,136,3779.625538359553,7.879442235507309,0.5013357079252003
5,137,3817.4809905624884,7.952004161194819,0.4910873440285205
5,138,3976.955297482408,8.280312463670816,0.5049063336306869
5,139,4214.870164246032,8.768289145387795,0.5008928571428571
5,140,3735.6808970012908,7.7646484369012105,0.5093833780160858
5,141,3815.4033183959455,7.924031838122227,0.5
5,142,3783.117613776983,7.850165235652755,0.4905998209489705
5,143,3987.72789882517,8.268665556898624,0.5116487455197133
5,144,4241.782711350274,8.78788146433992,0.4977578475336323
5,145,3718.6424878416115,7.698662026462138,0.5062836624775583
5,146,3741.0829563442153,7.7382523859147465,0.5013477088948787
5,147,3770.9480425859315,7.7934314940025535,0.48830935251798563
5,148,3981.7500670567065,8.221664042853048,0.5121512151215122
5,149,4175.551635565566,8.613991520914043,0.5054054054054054
