step,window,mse,tu,pocid
3,53,13.847292838453491,2.569107375330934,0.5082918739635157
3,54,14.993263716395793,2.7794145381736994,0.5269709543568465
3,55,11.685985467275458,2.1645167322777312,0.4900332225913621
3,56,13.370366073164861,2.474464538007828,0.49875311720698257
3,57,14.911157046895777,2.757338566456558,0.5257903494176372
3,58,11.364986994697414,2.099836987609667,0.4929225645295587
3,59,13.103110630114013,2.4189923256949757,0.4866666666666667
3,60,15.149173490164882,2.794395646141727,0.5262718932443703
3,61,11.911686357565623,2.195375900556988,0.47996661101836396
3,62,12.955204076630723,2.385722335576658,0.48705096073517123
3,63,14.658483749906365,2.697231959567249,0.5167224080267558
3,64,11.325055280163742,2.0821585705187466,0.4920502092050209
3,65,12.338010480865822,2.2664851748153643,0.5
3,66,14.625993396860594,2.6845426855477514,0.5155071248952221
3,67,11.94099098939541,2.1899151085031052,0.4924496644295302
3,68,12.147174972431825,2.2258572710278797,0.49538203190596136
3,69,13.596173466179247,2.489293852520742,0.5109243697478991
3,70,11.764434644402709,2.1521093743988033,0.48696383515559294
3,71,12.226253683487265,2.2347225713322993,0.49663299663299665
3,72,13.593454618125074,2.482612580672878,0.510530749789385
3,73,12.088415217279547,2.2060120033747737,0.49325463743676223
3,74,12.234746804134431,2.2308543755284487,0.49451476793248944
3,75,12.72737717406146,2.3187072352928615,0.5168918918918919
3,76,11.17848126826519,2.0348329022681924,0.4995773457311919
3,77,12.235415057140532,2.2253527972567633,0.4949238578680203
3,78,12.980893557510543,2.3589382048921927,0.5105842506350551
3,79,11.066570825271437,2.009363274197608,0.5093220338983051
3,80,12.009111851126663,2.178645852928007,0.4953350296861747
3,81,12.68697608177349,2.299666124793668,0.5101867572156197
3,82,11.27596016605378,2.0422094564811957,0.5038232795242141
3,83,12.280598929263867,2.2222814958775996,0.4965986394557823
3,84,12.58407773765344,2.275266770753333,0.5080851063829788
3,85,11.366599058934122,2.053394832831974,0.504258943781942
3,86,12.522151041589387,2.2602340121630227,0.4927536231884058
3,87,12.272836536392601,2.2133767862926166,0.5136518771331058
3,88,11.487092195918041,2.069934657444134,0.4995730145175064
3,89,12.633635333667042,2.274593707270133,0.5034188034188034
3,90,12.103930990386827,2.1773652664051855,0.5081266039349872
3,91,11.466168304925413,2.0608778528083262,0.5059931506849316
3,92,12.507615237691295,2.246159100112205,0.5107112253641817
3,93,12.138480754172136,2.1780094097926566,0.5017152658662093
3,94,11.362551325880148,2.037060338563762,0.5055793991416309
3,95,12.281624305693596,2.199942235818866,0.5103092783505154
3,96,12.020966197545244,2.151413042759628,0.5073086844368013
3,97,11.327697352824867,2.0256042686536326,0.5094664371772806
3,98,12.409915961674827,2.217224872242758,0.5099052540913006
3,99,12.055573079704459,2.152062257502693,0.5008620689655172
3,100,11.341309991375933,2.0228158058304406,0.5081967213114754
3,101,12.49403064923264,2.2265006801633835,0.5069084628670121
3,102,12.090410499041523,2.1527203668333232,0.49870354364736386
3,103,11.372502804098449,2.023147788516601,0.5025951557093425
3,104,12.675363712432137,2.2529730586811403,0.5082251082251082
3,105,12.26208099154695,2.1776450694573457,0.4965337954939341
3,106,11.549094591161985,2.0492560230666816,0.5108412836079792
3,107,12.682207641174493,2.2483619795895113,0.5138888888888888
3,108,12.173423746852784,2.1562922206248216,0.49695916594265854
3,109,11.315011320607853,2.002499552457578,0.5069565217391304
3,110,12.404137819088593,2.1933443666047663,0.5221932114882507
3,111,11.977697041235018,2.116100020856859,0.509581881533101
3,112,11.408659231344675,2.0138143373421777,0.5030514385353095
3,113,12.565516596654636,2.2160897980004735,0.5235602094240838
3,114,12.023994248965922,2.1187366558872585,0.5074235807860262
3,115,11.419343034581747,2.0104376124760055,0.4982517482517482
3,116,12.641306162713663,2.2236278065442106,0.5153105861767279
3,117,12.014672247234948,2.1115594392546475,0.4982486865148862
3,118,11.545066199596405,2.027251079120147,0.5021910604732691
3,119,12.764862593732975,2.2394796615140415,0.5035087719298246
3,120,12.157766439045538,2.1311054940160767,0.49692712906057945
3,121,11.550371951402918,2.0228635299679305,0.4956063268892794
3,122,12.743090597586896,2.229791227999455,0.503957783641161
3,123,12.03823080205466,2.104607138255314,0.4982394366197183
3,124,11.409317375996109,1.9929173721794686,0.4995594713656388
3,125,12.681045737434735,2.213124988500798,0.5132275132275133
3,126,11.797739881177787,2.0572126114138616,0.4960282436010591
3,127,11.340063104717725,1.9757126774478042,0.4991166077738516
3,128,12.619019760154666,2.1966428726011955,0.5083996463306808
3,129,11.747630637276073,2.043184420868577,0.49557522123893805
3,130,11.395081408054287,1.9801394009113167,0.48804251550044286
3,131,12.710302521821937,2.2067961390656303,0.5044326241134752
3,132,11.766663622376452,2.041150598542294,0.4933451641526176
3,133,11.561919540325807,2.0038580209230736,0.4946714031971581
3,134,12.745923291035679,2.207115958169364,0.5066666666666667
3,135,11.732350269990802,2.029795732580993,0.498220640569395
3,136,11.72663287365336,2.0270013515427077,0.5004452359750667
3,137,12.78071190855671,2.20724041141003,0.5089126559714795
3,138,11.731297147828567,2.0242062851116125,0.4950936663693131
3,139,11.592003587457523,1.9983868886382914,0.5080357142857143
3,140,12.717010542848413,2.190374330476471,0.5031277926720286
3,141,11.427093396767587,1.966441892031535,0.5008944543828264
3,142,11.43173387272119,1.9654790239655169,0.5067144136078783
3,143,12.514664718295633,2.1497449351456694,0.510752688172043
3,144,11.276192281717242,1.9352676909518305,0.5112107623318386
3,145,11.218338454271045,1.9236144804313808,0.5026929982046678
3,146,12.381662535708372,2.1211878251739775,0.5166217430368374
3,147,11.26519048092729,1.928193666149575,0.49910071942446044
3,148,11.275216464224485,1.9281867379304605,0.5112511251125113
3,149,12.404057868945614,2.119330677299592,0.5162162162162162
5,10,40.95191504504789,7.867275002782218,0.4867894315452362
5,11,129.1608471453512,24.7935574691664,0.47676282051282054
5,12,947.4219897284798,181.7208339620214,0.4843624699278268
5,13,170313.90757337568,32641.144340103292,0.46869983948635635
5,14,2.5201175483110264e+16,4826000661426924.0,0.5148594377510041
5,15,127159539193872.83,24331378796348.77,0.47990353697749194
5,16,11752989769169.977,2247075627291.9937,0.48189863234111024
5,17,7.76611017024262e+22,1.4836274106597401e+22,0.5128824476650563
5,18,3378047.0699673756,644818.0864203867,0.46011281224818695
5,19,7225.002364613445,1378.0333819233551,0.4830645161290323
5,20,810.8685543369899,154.53344625172505,0.4979822437449556
5,21,206.8143918003822,39.38239342982732,0.48222940226171246
5,22,1212.7514111628507,230.75039747955643,0.48423605497170574
5,23,112.7677367235444,21.439009373523948,0.48705501618122976
5,24,90.60576744259099,17.21172646451401,0.4817813765182186
5,25,95.68160686568815,18.161329868478653,0.48703403565640196
5,26,83.39332180909906,15.816066563504025,0.49229521492295214
5,27,89.73316639011362,17.004657934754967,0.48863636363636365
5,28,68.86021445898993,13.038593082206123,0.4979691307879773
5,29,67.57501504000352,12.784863047207898,0.4991869918699187
5,30,52.67500824849809,9.957764834457263,0.4808787632221318
5,31,56.627403924034475,10.696235792772457,0.49022801302931596
5,32,48.75176539823342,9.201128039674725,0.4849225753871231
5,33,41.499264774127745,7.825984428424285,0.5032626427406199
5,34,44.41541394047979,8.369122208422581,0.5053061224489795
5,35,39.565844860512236,7.449385541177131,0.4877450980392157
5,36,31.821856766116625,5.986507655160987,0.49304987735077677
5,37,39.00932935824135,7.332652665540779,0.4787234042553192
5,38,29.356529742556596,5.513710536547784,0.4905814905814906
5,39,26.323215486204607,4.940051459053115,0.48770491803278687
5,40,29.49942130159297,5.531602239773377,0.48810500410172275
5,41,27.62016306665613,5.174998139940444,0.4967159277504105
5,42,32.92999313099477,6.164803778150641,0.49630238290879214
5,43,28.72793766766293,5.373738481142513,0.49588815789473684
5,44,27.13457079883417,5.071555994082505,0.4897119341563786
5,45,25.812386172929273,4.820477800699484,0.5016474464579901
5,46,24.913118921833426,4.648709594490316,0.4806265457543281
5,47,28.0554823572414,5.230746941523894,0.485973597359736
5,48,25.338516676381538,4.72034712980559,0.48224607762180016
5,49,25.369615359762825,4.722243696781292,0.47603305785123967
5,50,22.43126715643384,4.171863511954681,0.49958643507030603
5,51,21.110158408898346,3.922943721036785,0.4991721854304636
5,52,24.183192317303003,4.4904204267494,0.4987572493786247
5,53,18.972724223931305,3.520035745983114,0.5099502487562189
5,54,21.13945087940292,3.9187796783186983,0.4871369294605809
5,55,20.350100877490693,3.769323495878082,0.4950166112956811
5,56,20.864189691878195,3.861357855595173,0.4929343308395677
5,57,23.62769290667177,4.369184319683924,0.478369384359401
5,58,18.275929784600915,3.376745882508829,0.49375520399666945
5,59,19.34674430243167,3.571644642009979,0.49833333333333335
5,60,19.95033187363796,3.6800106999770077,0.493744787322769
5,61,20.46849095080037,3.7724420750587986,0.501669449081803
5,62,24.172552094834344,4.45141570599982,0.48370927318295737
5,63,17.582383285748037,3.2352481547465834,0.4991638795986622
5,64,18.903432064104496,3.4754747192194144,0.5046025104602511
5,65,20.059458573660358,3.684917809327702,0.5117252931323283
5,66,18.648999417506772,3.4229514077164698,0.509639564124057
5,67,24.48932157296228,4.491218684959658,0.48070469798657717
5,68,18.107738529674304,3.3180790114636736,0.5029387069689337
5,69,19.006829595888277,3.4799191984977207,0.4899159663865546
5,70,19.7454888246213,3.612115780130024,0.5004205214465938
5,71,17.938233879759537,3.2787620244192035,0.5033670033670034
5,72,22.000931640357113,4.018176050478959,0.4844144903117102
5,73,18.125153023085332,3.3076659873567213,0.49494097807757165
5,74,19.181599575625036,3.4975297286165943,0.5029535864978903
5,75,19.659900788883466,3.5817116893089294,0.5084459459459459
5,76,17.03182174328604,3.1003253608721835,0.5114116652578191
5,77,20.379236723732046,3.7065357658044955,0.48646362098138746
5,78,17.197378824360033,3.1251762356210566,0.4970364098221846
5,79,18.683590238161543,3.3923896274869545,0.5067796610169492
5,80,19.032447313284873,3.452797572693205,0.5139949109414759
5,81,17.060896958213455,3.092506503253628,0.5093378607809848
5,82,20.60161855308545,3.7312027500051217,0.49107901444350044
5,83,17.238205409557043,3.119403632068753,0.5
5,84,18.840631557733353,3.4064864781313453,0.5072340425531915
5,85,19.58358417300452,3.5378070323518975,0.5110732538330494
5,86,17.84924912257389,3.2217720562995056,0.505541346973572
5,87,19.962278433698696,3.600170892231659,0.4991467576791809
5,88,17.071990757707557,3.076314309642404,0.49786507258753204
5,89,18.682066865526814,3.363571345086871,0.505982905982906
5,90,19.244614526714287,3.4618965589955417,0.5115483319076134
5,91,17.93670601803156,3.2238679570130406,0.5068493150684932
5,92,20.272694998102423,3.6406389851975707,0.5012853470437018
5,93,17.042746722749584,3.0579927796569413,0.5025728987993139
5,94,18.222109528165834,3.266831235013451,0.5004291845493563
5,95,18.36672548495119,3.2899352962031005,0.5154639175257731
5,96,17.082677997312263,3.0573182391381395,0.5038693035253654
5,97,20.08084872965901,3.590834116035845,0.5103270223752151
5,98,17.50218293057489,3.127037723194286,0.5038759689922481
5,99,18.718006768812522,3.341387219895266,0.5025862068965518
5,100,18.701443793950556,3.3355565296971044,0.5116479723899914
5,101,17.367060882644893,3.094901352781423,0.5025906735751295
5,102,20.567618334931662,3.662103471727326,0.4969749351771824
5,103,18.3152451641912,3.2582491647832543,0.5051903114186851
5,104,19.353905691582526,3.440046186059163,0.5099567099567099
5,105,18.787111365544913,3.3364412310977656,0.5103986135181976
5,106,17.354911572498054,3.079433122687782,0.5108412836079792
5,107,20.534843857960404,3.6405167764131026,0.5
5,108,18.32746165005045,3.2463639104871453,0.49869678540399653
5,109,18.83918932340764,3.334107868633935,0.5069565217391304
5,110,18.441652977888747,3.2609196940317187,0.5213228894691035
5,111,16.90975196081124,2.9874471144924972,0.5165505226480837
5,112,19.848112165059998,3.5035181081367095,0.4960767218831735
5,113,18.21301125857626,3.212097945441602,0.5043630017452007
5,114,18.85097275706856,3.3217121880100704,0.5021834061135371
5,115,18.84579063088344,3.317906090152554,0.5122377622377622
5,116,16.787018031335844,2.952867392381049,0.5144356955380578
5,117,19.37284916745551,3.4047473855623074,0.5017513134851138
5,118,18.695153931766093,3.282767798262727,0.49956178790534617
5,119,19.270846633407192,3.380896546098019,0.48947368421052634
5,120,19.348208455047253,3.3915022134013104,0.5136084284460053
5,121,16.808172693306307,2.943684708664185,0.4947275922671353
5,122,19.181680457038528,3.3564202867924937,0.4872471416007036
5,123,18.38208071838906,3.21368469338101,0.4982394366197183
5,124,19.08948387928007,3.3344573070173316,0.5083700440528635
5,125,19.277868287634902,3.364419591141925,0.5149911816578483
5,126,16.806607605924913,2.930644503931645,0.4960282436010591
5,127,18.77098101745251,3.2703606594824874,0.48586572438162545
5,128,18.204416684771317,3.1689321662227794,0.4942528735632184
5,129,19.272329672430907,3.351903502690651,0.5026548672566372
5,130,19.323641695286838,3.3579278294165595,0.5137289636846767
5,131,16.52308059718386,2.8687815550635167,0.4858156028368794
5,132,18.88359128413371,3.275716455590141,0.487133984028394
5,133,18.551893905988894,3.2153353857054654,0.4946714031971581
5,134,19.296785317313848,3.3414796365181743,0.5084444444444445
5,135,19.568719918208103,3.38555496033826,0.5124555160142349
5,136,16.679890893801147,2.883196692999511,0.4915405164737311
5,137,18.97949643014137,3.2777771017316453,0.49376114081996436
5,138,18.572360247717473,3.2046147928114137,0.4950936663693131
5,139,19.138223646208022,3.299307028803769,0.5151785714285714
5,140,19.354849154159893,3.333674722077869,0.5093833780160858
5,141,15.976405179655691,2.7493145802170287,0.4928443649373882
5,142,17.985427391283626,3.0922689214285675,0.4923903312444047
5,143,17.912294820845144,3.0769397996871253,0.5026881720430108
5,144,18.860844817157318,3.236979032584788,0.5147982062780269
5,145,18.918956024659966,3.2440454055301235,0.5206463195691203
5,146,15.515346783018442,2.6580409759552794,0.4995507637017071
5,147,17.72561910631093,3.0339898275477197,0.5
5,148,17.68368366953962,3.0241086146776595,0.5103510351035103
5,149,18.622763648973123,3.181850482371749,0.509009009009009
