step,window,mse,tu,pocid
1,83,572.1386582533353,1.2287733490999035,0.5144557823129252
1,84,570.3302610440571,1.2239569810225213,0.5140425531914894
1,85,582.1578535806135,1.248277991147649,0.5221465076660988
1,86,578.4223109321136,1.2389790794034008,0.5225916453537937
1,87,575.7562327004601,1.232997003925549,0.5196245733788396
1,88,573.6230681595454,1.2276613694174874,0.5217762596071733
1,89,575.5886265102674,1.231012203055507,0.5222222222222223
1,90,572.752940134651,1.2239854073295042,0.5192472198460223
1,91,572.5861450077772,1.2225936837675069,0.5196917808219178
1,92,571.3159179113494,1.2191518073128145,0.5201371036846615
1,93,569.3780580385128,1.2141624808601823,0.5222984562607204
1,94,568.1840021087727,1.210955546408904,0.5210300429184549
1,95,565.3211495071416,1.203960990852189,0.5214776632302406
1,96,563.751286190366,1.199669681013103,0.5253654342218401
1,97,562.7611911792884,1.196593400247252,0.5206540447504303
1,98,562.3351107842468,1.1946699092625332,0.5202411714039621
1,99,560.623417111304,1.190601386467457,0.5189655172413793
1,100,561.6513233296794,1.1919492633404294,0.5220017256255393
1,101,561.9437365758896,1.1916953420910208,0.5233160621761658
1,102,560.8420914169317,1.1889178642467053,0.5185825410544511
1,103,562.1597810580273,1.1921134058144438,0.5129757785467128
1,104,562.9141555911831,1.1928453012933564,0.5073593073593073
1,105,563.7551693319938,1.1936916411477314,0.511265164644714
1,106,560.9007007997759,1.1867378066705176,0.5108412836079792
1,107,560.5372403671125,1.1851526848028502,0.5060763888888888
1,108,560.8297148493085,1.1848414329528094,0.5108601216333623
1,109,559.4498734644864,1.18122760286761,0.5121739130434783
1,110,558.2902240572155,1.177857611041654,0.5091383812010444
1,111,557.6019094953801,1.175406033412648,0.514808362369338
1,112,557.476074001873,1.1741622768914088,0.5082824760244115
1,113,559.8560114028359,1.1781454265786315,0.5078534031413613
1,114,558.7834675300442,1.1748216761726467,0.5161572052401747
1,115,558.8584684540784,1.1740270834348288,0.5192307692307693
1,116,557.5381939033689,1.1701239722379422,0.5153105861767279
1,117,555.597341196249,1.1656868739029305,0.5157618213660246
1,118,567.0941204451553,1.1890777281941503,0.5083260297984225
1,119,566.8939351345199,1.1878943911490776,0.5008771929824561
1,120,565.0799677058594,1.1830810764908681,0.5021949078138718
1,121,565.6445599828721,1.1838355965169665,0.5026362038664324
1,122,566.745892698935,1.1857251993787146,0.5030782761653474
1,123,566.7263930585987,1.1847621005809212,0.5008802816901409
1,124,564.7080550731001,1.1801175694373376,0.5013215859030837
1,125,563.0812048607075,1.1759541900330834,0.5061728395061729
1,126,563.1412056967221,1.177249286073613,0.5110326566637247
1,127,559.0462812558643,1.1711836883696354,0.5097173144876325
1,128,560.8569762445916,1.1763425320919523,0.5101679929266136
1,129,555.1571119390885,1.163271013789866,0.5123893805309735
1,130,552.6933389847675,1.1565511373805586,0.5057573073516386
1,131,552.3046765191266,1.1562049255961597,0.5106382978723404
1,132,552.9442641981375,1.1566310917842262,0.5128660159716061
1,133,551.0608057793829,1.151667925126001,0.5097690941385435
1,134,549.1237840487593,1.146638054509454,0.512
1,135,549.2891051682681,1.146095178144706,0.5088967971530249
1,136,548.9235172004318,1.1441393965423532,0.5075690115761353
1,137,545.0444433376671,1.1352578390360988,0.5115864527629234
1,138,547.2544674927915,1.1392405262782601,0.512042818911686
1,139,546.282519278512,1.1360956727818394,0.5125
1,140,546.5418629584851,1.1358215166511396,0.5120643431635389
1,141,546.8114952179031,1.1356408825289688,0.5152057245080501
1,142,545.7933043654747,1.1326996251360013,0.5156669650850493
1,143,547.8531838384447,1.1359379434526558,0.5116487455197133
1,144,548.6973205208187,1.1368144915961629,0.5192825112107623
1,145,549.2448882068571,1.1371130840924308,0.5179533213644524
1,146,549.8701642477265,1.1374610976564852,0.5220125786163522
1,147,547.1039611347472,1.1307611936155608,0.5143884892086331
1,148,546.7900869658631,1.129320518707542,0.5157515751575158
1,149,547.0379638226326,1.1288438675664045,0.5180180180180181
3,10,3717.7338373416437,8.326989171958306,0.4707766212970376
3,11,6317.324203816247,14.14362918797055,0.484775641025641
3,12,15307.06827395945,34.3195920378779,0.49478748997594224
3,13,154261.42785115162,345.76706444245656,0.5056179775280899
3,14,5723911753231853.0,12823158470948.246,0.5220883534136547
3,15,408874803842522.8,915307662205.8168,0.5112540192926045
3,16,1168015132475460.2,2614783257943.024,0.49798873692679
3,17,4.060713853925797e+16,90836456996573.64,0.499194847020934
3,18,735481741.7151272,1643920.4276124367,0.4931506849315068
3,19,407232.25399084284,909.4958268353721,0.5338709677419354
3,20,41919.955546637146,93.52910087792915,0.516545601291364
3,21,24029.007183023874,53.57914986845598,0.5137318255250404
3,22,7976.9006728791455,17.772129796465745,0.49555375909458366
3,23,6484.83350702129,14.43765289257847,0.49919093851132684
3,24,6138.995619193587,13.65668820392103,0.49230769230769234
3,25,4310.299562210575,9.581572069374785,0.4959481361426256
3,26,6280.026772358867,13.950980012991291,0.49229521492295214
3,27,5659.590637554138,12.563876065020569,0.5146103896103896
3,28,3789.6585358725097,8.405962969960171,0.4979691307879773
3,29,4482.580045214918,9.93483966268602,0.5024390243902439
3,30,4304.144405938065,9.533208419417125,0.5183075671277462
3,31,3220.149112595413,7.126844824978624,0.501628664495114
3,32,3653.3297084220994,8.080305390286856,0.49959250203748984
3,33,3189.9360478847752,7.050399778754222,0.5146818923327896
3,34,2409.9061228128758,5.321956968928203,0.49551020408163265
3,35,3155.3866087566357,6.964939138213438,0.49754901960784315
3,36,2607.244667099198,5.750554010629862,0.5183973834832379
3,37,1861.7824680661506,4.103418889541017,0.49918166939443537
3,38,2045.5941465214398,4.50499598908596,0.502047502047502
3,39,1993.1339819661969,4.385879286909981,0.5139344262295082
3,40,1893.301806571376,4.1629843462034035,0.49302707136997537
3,41,1993.8116707973911,4.380531570585235,0.5205254515599343
3,42,2057.559922140734,4.52007362648522,0.5250616269515201
3,43,1792.963299361097,3.9362484231196784,0.4925986842105263
3,44,1857.14285803761,4.074572867454843,0.5218106995884774
3,45,1845.583424863186,4.047317600225041,0.5172981878088962
3,46,1679.2837945098918,3.6798662604318655,0.49381698268755153
3,47,1793.698342322778,3.927716623958118,0.5264026402640264
3,48,1737.4891158094058,3.8036281721842324,0.5119735755573905
3,49,1584.0359503154443,3.4654693752624177,0.4818181818181818
3,50,1761.0758493740318,3.849952190445155,0.5244003308519437
3,51,1686.2831982060766,3.6840671167545103,0.5132450331125827
3,52,1545.8921354750864,3.3746952197586286,0.4772162386081193
3,53,1710.2322231172861,3.730364441976577,0.5232172470978441
3,54,1628.334937598026,3.548805634967557,0.5112033195020746
3,55,1539.7012091554695,3.3530638303417972,0.4867109634551495
3,56,1667.171338264967,3.6276794917677178,0.5195344970906068
3,57,1584.7212512668928,3.445450595355361,0.5099833610648918
3,58,1471.2530121675707,3.1986956560675908,0.4845961698584513
3,59,1739.3690307142267,3.7794690184458664,0.5025
3,60,1622.6192659274202,3.5230208324808077,0.5221017514595496
3,61,1540.897635214235,3.3431180433144454,0.48414023372287146
3,62,1666.737008834406,3.612974927749065,0.5020885547201337
3,63,1550.6704097596498,3.3589367516521285,0.5083612040133779
3,64,1470.6665411453669,3.1835825948559897,0.48284518828451883
3,65,1588.2435913233774,3.4381262228797977,0.507537688442211
3,66,1443.661608009451,3.12350070723592,0.5071248952221291
3,67,1405.553272600832,3.0403219050637187,0.4865771812080537
3,68,1533.914239192134,3.315508780711162,0.5020990764063812
3,69,1417.1074906730225,3.062155350383293,0.5092436974789916
3,70,1389.3602013261248,3.001812641767931,0.4768713204373423
3,71,1495.863611679918,3.232299812490945,0.5033670033670034
3,72,1374.0341790257687,2.973312433371075,0.4953664700926706
3,73,1315.9289452600863,2.8452646880779335,0.4688026981450253
3,74,1396.2944777539203,3.0170443531378206,0.49957805907173
3,75,1282.9529807775855,2.7715075317034477,0.49577702702702703
3,76,1278.8111140854023,2.760550793121795,0.47337278106508873
3,77,1343.8033986479008,2.898922472846603,0.5
3,78,1242.0676706527647,2.6773456674992127,0.4970364098221846
3,79,1233.5234740851108,2.656772141743739,0.48135593220338985
3,80,1330.9946724281808,2.86427162065919,0.5012722646310432
3,81,1206.326136614784,2.5937165546764143,0.5
3,82,1219.1949618968295,2.619849239043326,0.46983857264231094
3,83,1323.436993226102,2.8424246899091767,0.5085034013605442
3,84,1195.4401734038095,2.565474071959806,0.5080851063829788
3,85,1249.8307688357818,2.6800171835521835,0.4804088586030664
3,86,1329.6874351061938,2.8493565720235283,0.5098039215686274
3,87,1219.0125310519486,2.6108056714750285,0.514505119453925
3,88,1236.3311925971507,2.646152358559257,0.48590947907771137
3,89,1313.601387662445,2.8094843342297113,0.5128205128205128
3,90,1199.802831138539,2.5640416043271994,0.5115483319076134
3,91,1239.1934774528288,2.6463128933169986,0.4854452054794521
3,92,1314.7512695004918,2.8056074737756256,0.5149957155098543
3,93,1192.9612705338484,2.544302712160354,0.5094339622641509
3,94,1230.1182080033036,2.621873232340145,0.4892703862660944
3,95,1307.2600221063178,2.784064746226686,0.5231958762886598
3,96,1179.385904300865,2.509883021857734,0.5038693035253654
3,97,1225.6429924659865,2.606232552455449,0.49827882960413084
3,98,1300.9223350623136,2.7643798700244218,0.5142118863049095
3,99,1180.3283638729763,2.506815355137755,0.5008620689655172
3,100,1222.1647320856907,2.593741250222458,0.48748921484037966
3,101,1300.0178313616832,2.7573037324814154,0.5129533678756477
3,102,1166.9089028380795,2.474777224876015,0.4969749351771824
3,103,1213.3154951369759,2.5731595888617416,0.4835640138408305
3,104,1300.4453212913218,2.7557579772177805,0.509090909090909
3,105,1161.6737339182985,2.459748009476328,0.49913344887348354
3,106,1211.9653504904,2.564289330360736,0.49262792714657416
3,107,1301.4452527763615,2.751985936259123,0.5008680555555556
3,108,1169.1490992422869,2.470299267782164,0.49782797567332754
3,109,1223.7662638909399,2.5840642890142598,0.4791304347826087
3,110,1298.0250021803008,2.7386023130221124,0.5039164490861618
3,111,1164.9905118799793,2.4558215967843515,0.5026132404181185
3,112,1223.6422646671392,2.577262494080477,0.4768962510897995
3,113,1302.0737562560485,2.7400775402285387,0.5165794066317626
3,114,1166.6581884904879,2.4529322977260235,0.508296943231441
3,115,1216.658879964967,2.555907394182179,0.48426573426573427
3,116,1287.0468398186688,2.702122305528973,0.510061242344707
3,117,1164.8460834359964,2.4445388050474697,0.5035026269702276
3,118,1252.7748985053522,2.6271961323663295,0.4899211218229623
3,119,1306.4297319662442,2.737665655938922,0.5052631578947369
3,120,1175.54722099264,2.4613002163494397,0.495171202809482
3,121,1250.1205312060233,2.616976499722307,0.48857644991212656
3,122,1312.2381850309266,2.7454175136596706,0.5083553210202286
3,123,1178.8512558580658,2.465317012457614,0.5017605633802817
3,124,1238.2552368268477,2.5879654076808096,0.48986784140969164
3,125,1299.5576651928614,2.7140318803114014,0.5044091710758377
3,126,1184.4754950326521,2.481242330944661,0.4977934686672551
3,127,1244.3833636499248,2.6099914729680935,0.4876325088339223
3,128,1299.0012715662992,2.7247452921862263,0.5048629531388152
3,129,1181.238145310613,2.4756910957608764,0.5035398230088496
3,130,1222.9638475118945,2.5609460227362666,0.48804251550044286
3,131,1283.3037005853805,2.6865557154087405,0.5044326241134752
3,132,1176.0776461220557,2.460101011976548,0.4968944099378882
3,133,1220.3885498907555,2.5505255811909926,0.4769094138543517
3,134,1271.248244759077,2.654523109899864,0.5173333333333333
3,135,1162.859905843546,2.4263519508333946,0.5062277580071174
3,136,1209.8480907968744,2.5222975753092087,0.48619768477292963
3,137,1260.3060114871284,2.6254398484144867,0.5151515151515151
3,138,1161.048878033661,2.4172656177823035,0.4933095450490633
3,139,1213.7140012722791,2.524601457137041,0.49107142857142855
3,140,1258.4308867164239,2.615514452603376,0.51295799821269
3,141,1155.3291384274364,2.3995320778048286,0.49731663685152055
3,142,1200.3815405207292,2.4912015669412115,0.486123545210385
3,143,1252.8558861140016,2.597810430043206,0.5080645161290323
3,144,1161.2215091539065,2.4058705681266725,0.49327354260089684
3,145,1212.049927742665,2.509449593986132,0.4838420107719928
3,146,1248.9450821568287,2.5835972815205506,0.5040431266846361
3,147,1149.3586950811982,2.3756896331398076,0.5
3,148,1196.7407139596871,2.471744564231943,0.49054905490549056
3,149,1242.0524334340948,2.563060540268374,0.5162162162162162
5,10,29422.238632953424,65.90582630698094,0.500400320256205
5,11,116278.43657029311,260.36573973110256,0.483974358974359
5,12,167323.98674206916,375.29497324150805,0.5060144346431436
5,13,628713986.7977407,1409492.5925896196,0.5040128410914928
5,14,1.1948764938932058e+19,2.6768565440850924e+16,0.5084337349397591
5,15,2.536632454612442e+33,5.678508678175024e+30,0.5032154340836013
5,16,7.28114634185728e+25,1.629997679308454e+23,0.49477071600965405
5,17,2.7799726973883354e+27,6.218681725968763e+24,0.4774557165861514
5,18,241965514.10410315,540831.9834972429,0.49717969379532634
5,19,8397116.050670493,18753.785738135874,0.5161290322580645
5,20,209628.73707778708,467.78193226713734,0.4947538337368846
5,21,147855.59165062237,329.68500779178174,0.4991922455573506
5,22,19070.80150408375,42.48909016896151,0.5044462409054163
5,23,15169.159940545218,33.77250594607563,0.5121359223300971
5,24,14502.31137412343,32.26225709736316,0.5287449392712551
5,25,7909.63835931256,17.5827951980991,0.5056726094003241
5,26,11513.349295578131,25.576731791862123,0.48499594484995945
5,27,12039.86287327224,26.727637611623013,0.5040584415584416
5,28,10030.706329509861,22.249448580159587,0.4882209585702681
5,29,5983.347907184946,13.261046002958143,0.5048780487804878
5,30,5420.6893930847655,12.006342139019333,0.5231895850284785
5,31,9455.169530060895,20.926216785506664,0.49348534201954397
5,32,8086.192535224428,17.88502772798338,0.5061124694376528
5,33,6306.623035609665,13.938915716499197,0.5114192495921697
5,34,4227.955482079907,9.337137737191718,0.5232653061224489
5,35,4133.06296827735,9.122984040569769,0.5163398692810458
5,36,3820.9585712184235,8.427529534556916,0.4938675388389207
5,37,3645.2987582083524,8.034419260094888,0.5098199672667758
5,38,3206.31341167905,7.061317962425196,0.5012285012285013
5,39,2845.845486161632,6.2623263593756375,0.5155737704918033
5,40,3427.463101548074,7.5363481195838045,0.5012305168170632
5,41,3096.7396634155507,6.803736726631874,0.49014778325123154
5,42,3173.5278310989997,6.972028848024764,0.5168447000821693
5,43,3025.625995761259,6.643062207712444,0.5082236842105263
5,44,2853.539870358339,6.260771450465631,0.502880658436214
5,45,3320.922076150475,7.282817220584217,0.514003294892916
5,46,2723.767220878456,5.9686782433923495,0.4987633965375103
5,47,2983.2987900837575,6.53267458771028,0.5024752475247525
5,48,2768.7950068321466,6.06174814643774,0.5177539223781998
5,49,2551.478471126506,5.582020714196969,0.5082644628099173
5,50,3000.197971983147,6.558931707764376,0.5153019023986766
5,51,2596.926241929992,5.673652642751754,0.4917218543046358
5,52,2717.050100720837,5.931358039376136,0.5086992543496272
5,53,2619.7387444225933,5.714194717087086,0.5124378109452736
5,54,2543.7246786739624,5.543820358225185,0.4962655601659751
5,55,2914.053400691485,6.346053784356498,0.5282392026578073
5,56,2606.045085881339,5.670624454019898,0.5004156275976724
5,57,2618.178884538278,5.6923684303899895,0.5074875207986689
5,58,2443.014949940425,5.311861846689817,0.5195670274771024
5,59,2559.70059001958,5.5619725602326024,0.49333333333333335
5,60,2864.109928578431,6.218687217004941,0.5170975813177648
5,61,2588.427442996217,5.61582991659251,0.5008347245409015
5,62,2630.343309154758,5.702153628112655,0.504594820384294
5,63,2531.6497324727607,5.484193419165249,0.5108695652173914
5,64,2363.9000117639407,5.118388198806737,0.497071129707113
5,65,2612.2319476683856,5.655208917530709,0.501675041876047
5,66,2340.238899049537,5.063784826762303,0.4878457669740151
5,67,2326.418793939134,5.032417090874629,0.5
5,68,2297.7041654584455,4.9664212475499445,0.5054575986565911
5,69,2242.233944558635,4.845530494914422,0.5
5,70,2482.533728725937,5.363811129305859,0.5029436501261564
5,71,2196.9643396604342,4.750173050307266,0.5016835016835017
5,72,2132.1683192887454,4.613904874607016,0.4987363100252738
5,73,2061.4733928926253,4.457473932647875,0.49409780775716694
5,74,1979.0181492110778,4.276557675155189,0.4928270042194093
5,75,2167.3936755227405,4.682403205097605,0.49577702702702703
5,76,1960.8995640804512,4.233009050909071,0.48689771766694845
5,77,1925.5711201696283,4.15401742935853,0.5067681895093062
5,78,1928.5366550424499,4.1570692959733995,0.506350550381033
5,79,1913.2546631187186,4.120782916030396,0.49915254237288137
5,80,2091.7092046435937,4.501340094573085,0.4961832061068702
5,81,1866.072828215025,4.012321458298687,0.4923599320882852
5,82,1839.441264825176,3.95295906663939,0.5072217502124045
5,83,1876.5428290274303,4.030394810437396,0.5025510204081632
5,84,1853.3299519056213,3.9773383927181682,0.5046808510638298
5,85,2170.4782580878673,4.654228002403952,0.5153321976149915
5,86,1928.1641077302907,4.132223741601748,0.4876385336743393
5,87,1865.9069199742287,3.9964068670333464,0.5102389078498294
5,88,1920.6924087579794,4.110990622411921,0.502134927412468
5,89,1933.8694028018974,4.136122337382722,0.5034188034188034
5,90,2118.723858191707,4.527849962355367,0.5149700598802395
5,91,1906.117815619835,4.070709153828744,0.4948630136986301
5,92,1826.367071923877,3.8973712526590543,0.5098543273350471
5,93,1879.6398763679915,4.0090291853733255,0.516295025728988
5,94,1911.7462929282322,4.074768567985117,0.5004291845493563
5,95,2085.9655980515417,4.442470378178046,0.5128865979381443
5,96,1920.4485651039186,4.0870363462858075,0.4995700773860705
5,97,1802.9497251381601,3.833893610020251,0.5077452667814114
5,98,1862.2893093133187,3.957445904961429,0.5055986218776917
5,99,1903.816471221324,4.043458168842703,0.5051724137931034
5,100,2052.2602408747957,4.355433317547552,0.5073339085418465
5,101,1915.7129619473487,4.06332093207868,0.4948186528497409
5,102,1785.623494556059,3.787470700786652,0.4978392394122731
5,103,1845.6637116148452,3.914316660575076,0.5112456747404844
5,104,1889.4548594389732,4.003936381363522,0.5038961038961038
5,105,2047.0835349772406,4.334549669108383,0.5069324090121318
5,106,1890.6338529772136,4.0002463127057535,0.49262792714657416
5,107,1745.7899729543494,3.6916627531152204,0.5026041666666666
5,108,1853.9930397207695,3.9174634244889837,0.5169417897480452
5,109,1899.0033653867415,4.009962236854398,0.5043478260869565
5,110,2072.864336197564,4.373413087394392,0.4969538729329852
5,111,1897.4065066589228,3.9998032172750104,0.49477351916376305
5,112,1761.4119130371328,3.7099298689769706,0.5056669572798606
5,113,1853.4073511056272,3.900310710482249,0.5130890052356021
5,114,1897.3181212797663,3.989209738850631,0.5021834061135371
5,115,2056.1483769991396,4.319472735173943,0.5087412587412588
5,116,1865.8702955300123,3.917675506145172,0.5004374453193351
5,117,1747.4446508223534,3.667450321032018,0.5035026269702276
5,118,1903.3415862086897,3.991667700862549,0.4899211218229623
5,119,1938.5108364717928,4.062254860377689,0.4956140350877193
5,120,2119.5340663539,4.43785513722189,0.5162423178226514
5,121,1905.9342519007484,3.9901050060909786,0.4982425307557118
5,122,1769.291998438056,3.7016491572545065,0.5162708883025505
5,123,1894.1609398654832,3.961732833862898,0.5017605633802817
5,124,1934.5973109211677,4.043459113614078,0.5066079295154186
5,125,2118.177688940782,4.423660447087218,0.5132275132275133
5,126,1893.3781044186342,3.9690148360131356,0.4880847308031774
5,127,1769.6777563898756,3.7128030395623854,0.5123674911660777
5,128,1910.8914741423366,4.008305274358072,0.497789566755084
5,129,1918.2588668528128,4.020668094300205,0.49380530973451325
5,130,2091.29245365868,4.3803252700200455,0.5013286093888397
5,131,1855.7000266596783,3.884870816872168,0.4858156028368794
5,132,1713.4270113805571,3.5841279933049366,0.5031055900621118
5,133,1877.5009443195343,3.9238538376825494,0.49644760213143874
5,134,1885.2882059615504,3.936714382023453,0.496
5,135,2053.5091296752316,4.284751502515945,0.50355871886121
5,136,1825.3540257036743,3.8057489283970285,0.4870881567230632
5,137,1696.2305663720606,3.5336487583612133,0.516042780748663
5,138,1856.3659130111146,3.8650347762996073,0.49955396966993754
5,139,1862.3241571419842,3.873951881133111,0.4955357142857143
5,140,2026.8512453184467,4.2127102774008085,0.49776586237712245
5,141,1812.6930668267526,3.764877011459884,0.4874776386404293
5,142,1693.1366109588078,3.5138424930236747,0.5165622202327663
5,143,1859.9932389589703,3.856752259401713,0.4982078853046595
5,144,1885.031314620536,3.9054933567869026,0.4959641255605381
5,145,2032.2579382330941,4.207688640707326,0.5
5,146,1798.0222031644341,3.719441626781776,0.4914645103324349
5,147,1680.798136763502,3.4742348791021582,0.5179856115107914
5,148,1830.2091669388724,3.7801259212799776,0.5022502250225023
5,149,1856.0321566099087,3.8300556809191337,0.4972972972972973
